Day,Hour,Price,Occupancy_R1,Occupancy_R2,Temp_Room1,Temp_Room2,Power_Heater1,Power_Heater2,Ventilation_On,Humidity
5,8,2.9332928388326955,35.002111755189766,28.660241505949053,18.0,18.0,1.8926628632086906,2.0195002681935033,1.0,70.30512040724352
5,9,3.3875229582215765,36.35705484637751,25.931235655029987,18.0,18.0,0.0,0.0,1.0,66.7643439942485
6,0,7.581990489683603,32.81367886473842,16.657447977782923,21.0,21.0,0.0,0.0,0.0,40.0
6,1,6.053035409,31.606218228676816,19.96428241608611,19.25627357729477,18.93314895955566,0.47380928481712026,0.6097106157472023,0.0,48.90480283165384
6,2,4.233234238138066,33.86182316647451,20.925934954490288,18.0,18.0,0.0,0.0,0.0,58.18749294771116
6,3,2.4661025689868654,35.28074154611529,23.09794250018918,16.784531365016925,16.525813600777298,3.0,3.0,-0.0,68.04928940948484
6,4,0.798518197,33.91224422051305,22.42086331979994,18.749167499206244,18.583126847559612,3.0,3.0,1.0,78.55745253781964
6,5,0.6557757408914365,30.050576373092493,25.934881365978743,19.995576341020385,19.815560918500115,3.0,3.0,1.0,73.69741189507597
6,6,1.1717751016307383,27.15033819019525,26.66058708679685,21.089020980868035,21.06071170748184,3.0,3.0,1.0,68.7747942881088
6,7,1.8619332025219248,30.809830415752778,24.771664835559893,22.048845180865904,22.047542940813795,0.676994479000733,0.0,1.0,63.46076083796737
6,8,2.429613073165737,39.74787077635845,25.835303734454218,20.529075504376323,19.731708385787364,0.0,0.0390412052613931,1.0,58.46542998320365
6,9,3.3176841873575342,38.642500379275994,23.630791157105108,18.0,18.0,0.0,0.0,-0.0,55.27040139514993
7,0,2.2705577079860273,29.01257819165574,17.67497995388691,21.0,21.0,3.0,3.0,1.0,40.0
7,1,7.267481148619879,27.85689903172367,23.974966843785936,21.480251563833118,21.25349959907774,3.0,3.0,1.0,33.40376046619768
7,2,11.011881008803204,31.182821042346838,25.884227092508535,21.810608110918572,21.80099505658643,0.0,0.0,1.0,27.73349632378941
7,3,12.0,27.98713844472981,24.989743376642245,19.454730789761882,19.351642827064758,0.0,0.0,-0.0,23.005564988063373
7,4,10.928046748362025,32.77745991641811,24.364741004408312,18.0998528003745,18.070831287821886,0.8292910905536708,0.9888390150280841,0.0,32.54140371591034
7,5,9.323647218966974,32.079336702378924,25.35062538847351,18.0,18.0,0.8584132659524222,0.9929874922305304,-0.0,42.8269998816591
7,6,7.553340719034881,30.61203285489704,25.1049319935709,18.0,18.0,0.9450542445895671,1.0551962618160928,0.0,53.164393058012536
7,7,6.132322371908845,30.453227872145575,26.515145389293345,18.0,18.0,1.0982303442445591,1.1769919939016495,0.0,63.19344673073677
7,8,5.283389392039514,30.45012968760041,27.7107732889908,18.0,18.0,1.9837025045604282,2.0384896325326487,1.0,73.44775391779581
7,9,4.362409173376318,30.312258657576635,30.0,18.0,18.0,-0.0,-0.0,1.0,68.91671645358223
8,0,2.9956330997377263,30.779173783334635,20.680614680722346,21.0,21.0,2.999999999999999,3.0,1.0,40.0
8,1,7.090128116,31.01902742537257,18.15754998488469,21.515583475666695,21.313612293614447,2.3280208788618992,3.0,1.0,34.262761923530256
8,2,9.193204237929365,34.16376251975196,22.508321741686643,21.248538747925544,21.723879674869583,0.0,0.0,1.0,28.114545857376562
8,3,9.641724166967741,38.16039673152284,25.907237305463877,19.299459581381967,18.92374848773745,0.0,0.13234986042782382,-0.0,23.31552102443552
8,4,8.355168477805561,36.68750221857296,24.863618834736847,18.0,18.0,0.8235448573160573,1.06002252499278,-0.0,34.84769515109313
8,5,7.596460831600832,35.74779326113881,27.808108123939096,18.0,18.0,0.7850441347772232,0.9438378375212187,-0.0,45.92689694068889
8,6,6.549782799705535,36.17754748869626,29.05835644866782,18.0,18.0,0.8337439519135881,0.9761277727141575,-0.0,57.366959190002916
8,7,5.576957394085579,39.11882801297138,29.015922684104915,18.0,18.0,0.9249183414280888,1.1269764480054199,-0.0,69.10942189872846
8,8,6.160789588228319,35.36995430602813,30.0,18.0,18.0,1.8853060121919214,1.992705098312482,1.0,81.37367702420218
8,9,6.022561510933938,32.357709489017765,28.164636747258296,18.0,18.0,-0.0,0.0,1.0,78.14026879928724
9,0,7.7394799538568435,32.21736375634937,19.458250283585784,21.0,21.0,0.0,0.0,-0.0,40.0
9,1,6.485857822549366,31.47616742569292,24.378121462894168,19.244347275126987,18.989165005671715,0.44637856385749597,0.5117848022768889,-0.0,49.30161052718833
9,2,5.47268384,34.780299379992755,28.32732785307307,18.0,18.0,1.1970991107126254,1.3261585412510186,-0.0,59.355382527134005
9,3,4.797076067101612,32.368354523625115,22.389030712776858,18.0,18.0,1.759927811215014,1.9595142874319775,1.0,70.71475542908586
9,4,4.153521599292188,36.150887258824426,29.586385037589807,18.0,18.0,1.534277156511028,1.6655672009357196,1.0,65.57108477163821
9,5,4.252041794701322,36.34963410056533,28.585553612494895,18.0,18.0,1.473007317988694,1.6282889277501027,1.0,62.40379378499277
9,6,3.595561977175403,29.761861114551024,21.574319603094565,18.0,18.0,0.9620576793964783,1.1258085096256067,-0.0,59.09212757334362
9,7,2.582738914567651,25.580041971796938,21.138031162090506,18.0,18.0,1.195694062251576,1.2845342784457028,-0.0,68.33264010251982
9,8,1.7814721961087492,29.933941262016344,26.420424750537165,18.0,18.0,1.994026273072158,2.06429660330174,1.0,76.74189326661956
9,9,1.6816855144504357,29.820245640694065,25.566778473813603,18.0,18.0,-0.0,-0.0,1.0,71.88567914887919
10,0,5.773273185929288,33.24437219818739,19.98399187856279,21.0,21.0,2.2391491637226544,1.9410079024714546,1.0,40.0
10,1,6.830282956640339,27.85407359904675,19.40384058439131,20.804036607686403,20.240687740042713,0.0,0.0,1.0,34.581105533815034
10,2,6.654260394555777,25.01012455105857,24.464235235987818,18.0,18.0,2.092502607291312,2.103420393592728,1.0,28.087530086833887
10,3,6.685748167751662,33.056264888307936,25.737610431706766,18.0,18.0,1.0461696039213564,1.1925426930533796,-0.0,21.99291484850234
10,4,7.017789822289494,33.02704542917933,29.946373444266555,18.0,18.0,0.8967539931039299,0.9583674328021843,0.0,32.57581240610499
10,5,6.8777274829861215,35.33541400454128,30.0,18.0,18.0,0.7932917199091751,0.8999999999999986,0.0,43.91102780332525
10,6,5.392656343724765,38.349224682063095,27.028219298883776,18.0,18.0,0.7903104080462544,1.016730515709841,-0.0,55.671402324142676
10,7,3.700137685,40.11917920538199,29.059392681869905,18.0,18.0,0.9049113175798766,1.1261070480501183,0.0,67.43934224071312
10,8,2.7947410180477528,42.89446999487001,30.0,18.0,18.0,1.7348156984150833,1.9927050983124843,1.0,79.89148518041846
10,9,2.7207304042692377,39.42831245073788,27.90372534559873,18.0,18.0,-0.0,-0.0,1.0,78.01248977949506
11,0,5.763960930748606,25.90433139596119,21.46027891507768,21.0,21.0,0.0,0.0,0.0,40.0
11,1,2.3988073808615615,30.489310191965153,21.245918625192886,19.118086627919226,19.029205578301553,0.4799695591164801,0.6381730755666243,0.0,48.525629855987
11,2,1.1071686046252442,34.814540824005924,24.518177417233144,18.0,18.0,1.1964142818323662,0.0,-0.0,57.83797104307544
11,3,0.036148005,38.858330954607,27.687066668218357,18.0,16.597658450032178,3.0,3.0,1.0,68.51786032649848
11,4,0.15059020353144414,37.41046049216204,27.422027124438983,18.52846678742393,18.725743966686505,2.991469462706384,3.0,1.0,65.49603189860704
11,5,0.13362536576915762,37.64807241751762,26.427678925502114,20.07637018710119,19.825948903261576,2.9999999999999982,3.0,1.0,62.16587966959523
11,6,0.9289603745464912,35.70869080442363,27.201113363971903,21.271441846437654,21.12216036174923,0.0,3.0,1.0,58.69951491133878
11,7,1.7806302475231244,39.57992180521409,30.0,19.31160768538179,22.186240581979284,0.0,0.0,0.0,55.02327966164998
11,8,1.296150207835052,36.72604555328055,30.0,19.989530189218875,18.935541884135347,0.0,0.0,-0.0,67.54766558658852
11,9,1.3059908441020889,31.922587531361394,30.0,18.0,18.181675580459444,0.0,0.0,1.0,79.55835378617903
12,0,2.097733795737998,34.82587986096777,15.596075442048255,21.0,21.0,2.999999999999999,3.0,1.0,40.0
12,1,7.1395269131029035,31.8779489654034,19.22934265126242,21.596517597219357,21.211921508840966,3.0,3.0,1.0,34.07595195454289
12,2,9.815371048649055,33.48666984206323,19.282555234444267,21.900962065465993,21.76336876569669,0.0,0.0,1.0,28.27526444554273
12,3,10.078831281894056,33.34954868670936,20.427208930590762,19.505338177586594,19.262533875365005,0.0,0.016787653914243195,-0.0,22.773724959314173
12,4,8.960873032667674,27.660324605054164,23.262054917601855,18.16881785054165,18.0,0.953443054423938,0.9907630930104894,-0.0,32.453541330428195
12,5,7.442216153401197,22.520840212893575,21.452597367291343,18.0,18.0,1.0495831957421284,1.070948052654174,-0.0,41.61956964450628
12,6,5.046254740706354,27.376114506952398,18.79345490748656,18.0,18.0,1.0097726115484686,1.1814258035377847,-0.0,49.53478840893956
12,7,3.0313650287522886,23.323909449951604,18.945767465958323,18.0,18.0,1.2408167126884844,1.32837955236835,-0.0,57.845310903538646
12,8,1.8372534720700051,21.41679412453456,20.82165772742172,18.0,18.0,1.4643692158217936,1.4762719437640506,-0.0,65.45385274840248
12,9,1.5460249851594239,27.247981137992568,20.650075084359266,18.0,18.0,0.0,0.0,1.0,73.05677408175461
13,0,5.510491875932469,26.68594523517113,17.989768671675385,21.0,21.0,3.0,3.0,-0.0,40.0
13,1,7.893431988743194,26.19352513331667,24.219532750402237,22.133718904703425,21.959795373433508,0.5692398989221443,0.8522110673651682,-0.0,48.041628503232374
13,2,9.722816005948197,32.9525812324119,25.406410902780777,20.666398198747128,20.962066578912836,0.0,0.0,-0.0,57.11597892230178
13,3,10.191479956704192,32.095695704802225,28.501336895165586,19.343505933307593,19.10388201266526,0.0,0.0,-0.0,67.6205975066362
13,4,8.910361286274178,29.911981371878916,27.038599333854958,18.0,18.0,1.6590552742499374,1.7165229150104153,1.0,78.5280633746304
13,5,7.243051151382616,26.158520167291893,28.728091315098354,18.0,18.0,1.6768295966541622,1.6254381736980328,1.0,73.7791679016625
13,6,6.567756554636774,20.808959032893394,29.362193979555126,18.0,18.0,1.841115721029647,1.6700510220964127,1.0,68.65875796849275
13,7,5.468577530519753,23.20573386964927,24.915346678656856,18.0,18.0,1.9431802242945269,1.9089879681143742,1.0,62.68956551073349
13,8,4.008392502035858,25.91552896350606,27.693496341856868,18.0,18.0,1.3743945190422082,1.3388351714751916,-0.0,56.35136000942842
13,9,3.2483411032172773,29.019489429165528,23.393970811840248,18.0,18.0,-0.0,-0.0,-0.0,66.0009845643936
14,0,2.2657112237249217,29.72369114070828,15.898684800310212,21.0,21.0,2.9999999999999996,3.0,1.0,40.0
14,1,4.917734207362141,33.51982753892794,18.305876873115736,21.494473822814168,21.217973696006204,3.0,3.0,1.0,33.21202766938333
14,2,7.309474058084169,28.020524147543284,24.826199792951876,21.90681781691405,21.685488841640193,0.9433640836406655,0.5509703590745758,1.0,27.540654463551192
14,3,8.701565027637658,28.812825331466435,22.964602545330152,20.29440811833738,19.90452659926162,0.0,0.0,1.0,22.053064772840298
14,4,8.586721708783863,28.031045814821496,28.179085185739893,18.0,18.0,0.9966739853910865,0.9937131979727168,-0.0,16.373001790663682
14,5,8.104433529053114,26.856495461856678,29.847481926906653,18.0,18.0,0.9628700907628671,0.9030503614618658,-0.0,26.490825370764732
14,6,7.820497280287988,28.572533509871292,29.37944149035664,18.0,18.0,0.9858442314900906,0.9697060718803812,0.0,36.69754130074213
14,7,6.650640680847666,29.894102118510705,30.0,18.0,18.0,1.1094128593172545,1.1072949016875164,0.0,47.12889680078316
14,8,6.469203201412769,30.254864713342002,27.944976276265706,18.0,18.0,1.287607804045645,1.3338055727871692,0.0,57.90983518211508
14,9,6.462944993413989,33.10251740557697,26.052860973514235,18.0,18.0,0.0,0.0,-0.0,68.38580656024448
15,0,7.277721786841092,26.261996141262443,21.059261601480596,21.0,21.0,0.0,0.0,-0.0,40.0
15,1,4.478147900676209,33.165643814379706,22.501273010142626,19.12523992282525,19.021185232029612,0.42910910595954554,0.6111801148055964,-0.0,48.517826393693746
15,2,2.4074503828876264,34.49983332225874,25.34447224430956,18.0,18.0,0.0,0.7816508628183705,-0.0,58.53787142210776
15,3,1.049612099188962,32.86790178674952,30.0,16.797291568132692,17.39583520939208,3.0,3.0,1.0,69.30984642409004
15,4,0.7901331973375043,33.99720182290064,29.815576328199796,18.52675173012253,18.289830602009726,3.0,3.0,1.0,65.62606874570498
15,5,0.3654992966370204,32.42248732052146,29.473181350414446,19.754573015013094,19.74201684355292,3.0,3.0,1.0,62.112368812903064
15,6,0.5646515044779603,32.89298551828559,27.791605036762082,21.020031757046112,20.96481248908202,3.0,3.0,1.0,58.25358917367153
15,7,1.0746009293487748,34.3158890617833,21.585845113987737,22.085461829241243,22.0,0.0,0.0,1.0,54.176815473580106
15,8,1.9591842581903731,33.65270902180258,22.971372401401215,19.904661428320523,19.675699098136988,0.0,0.0,-0.0,49.2391276252189
15,9,3.2220152578563246,30.918852053707457,21.545306230726155,18.357166969501918,18.21222893614895,-0.0,-0.0,-0.0,59.43146228139558
16,0,6.7515617982732055,27.966960170684136,18.15766526431868,21.0,21.0,0.0,0.0,-0.0,40.0
16,1,6.016773721870224,33.754886275556096,18.60919623367299,19.159339203413683,18.963153305286376,0.44191362860543126,0.6859716600049008,-0.0,48.302432578300504
16,2,4.453263300382446,31.09362215775104,24.397522339090624,18.0,18.0,1.2708326551574642,1.4047546515306726,-0.0,57.72796742996174
16,3,3.6863793374208806,37.885175012142064,26.134471014431107,18.0,18.0,0.9495914014446752,1.1846054813988944,-0.0,67.71637343939324
16,4,2.9855406321857028,35.054679672512414,27.365508191765482,18.0,18.0,1.5562013082372674,1.7099847378522062,1.0,79.23990972417641
16,5,2.756517491545865,31.40786162982004,25.188669570253882,18.0,18.0,1.571842767403599,1.6962266085949222,1.0,75.47554353974644
16,6,2.3398137843086624,25.58847613483113,27.532666109870473,18.0,18.0,3.0,2.9999999999999996,1.0,70.66291915575974
16,7,3.071407068158271,26.092153906678394,30.0,19.254474621009106,19.293358420509893,2.370465338987625,1.8623793584441473,1.0,65.22472475980602
16,8,3.443869665315005,34.2013879395368,27.577474961627786,19.637370954042346,19.195776755515066,0.0,0.0,-0.0,60.32131246300857
16,9,4.130537653213358,27.160406462531448,30.0,18.0,18.0,-0.0,-0.0,1.0,71.44150778521819
17,0,5.740885074374117,34.62841056110579,15.575079902738878,21.0,21.0,0.0,0.0,-0.0,40.0
17,1,2.747501458813862,35.31239211518222,18.38280239464918,19.292568211222118,18.911501598054777,0.4017858338093374,0.6260576442697964,-0.0,49.036628283492036
17,2,0.5567197527313617,33.81239940752076,18.88186434373233,18.0,18.0,1.2164571101620698,1.515067811437838,-0.0,58.701763295261685
17,3,0.5039686133681017,31.89615815503073,21.24155481454018,18.0,18.0,3.0,2.998206511362607,-0.0,68.18673077048724
17,4,0.7846110985941548,32.433039984202544,19.258381115169353,19.930628261413098,19.715742705965894,0.0,0.19902751074649994,1.0,77.75151910501
17,5,0.062359835383696494,30.157268695613833,21.228467089349618,18.0,18.0,2.999999999999999,3.0,1.0,72.05597490289695
17,6,0.12646984277387427,31.48292371505573,22.58208876022572,19.403145373912274,19.224569341786992,0.978929434546194,1.098755039190145,1.0,66.30540734419037
17,7,0.0,27.062693804896938,26.59549952884645,18.50697822440567,18.502359939590608,3.0,3.0,1.0,61.037109589741036
17,8,0.6990884612594235,23.437928671026736,23.31855266987953,19.58746840548649,19.57951000541,0.0,0.0,-0.0,55.695584389815224
17,9,1.2904280770404633,32.19861099009033,25.421169011955406,18.0,18.0,-0.0,-0.0,-0.0,64.11175103117836
18,0,2.8107987988914322,25.81871451238587,16.634519240858396,21.0,21.0,3.0,3.0,1.0,40.0
18,1,5.629555566,26.516221983085657,21.52665609255376,21.41637429024772,21.232690384817168,3.0,2.9999999999999982,1.0,32.64158207558397
18,2,7.024113614054433,26.782585747821816,21.67933989134448,21.75214585931385,21.707459713132373,0.0,0.0,1.0,26.289300129199063
18,3,7.040460804292091,28.990997005707314,17.517001946836952,19.29306620231753,19.204407129042426,0.01691082345265471,0.21979300264752943,0.0,20.01244674424902
18,4,6.882465053019259,29.866339952854123,20.950734794055766,18.0,18.0,0.9599681026304339,1.1382802058064012,0.0,28.383886555706987
18,5,6.1984299688104585,34.11946184014111,21.0179652823182,18.0,18.0,0.8176107631971784,1.0796406943536354,-0.0,37.530960010150764
18,6,6.401658140436525,28.968502448201242,20.838581828548218,18.0,18.0,0.9779248527234916,1.1405232651165504,0.0,47.455696892193444
18,7,6.339055966529619,30.047536454031103,24.783992031550195,18.0,18.0,1.1063441726068943,1.2116150610565124,-0.0,56.42097206200836
18,8,6.267183403,23.54493328550933,20.92781490662042,18.0,18.0,1.4218064326022983,1.4741488001800747,-0.0,66.290647189413
18,9,4.462867536297095,21.827202550917256,19.96526090097778,18.0,18.0,-0.0,-0.0,1.0,74.29574186399634
19,0,3.710905355422147,34.443744382523725,18.677464581644607,21.0,21.0,2.999999999999999,3.0,1.0,40.0
19,1,5.635131593856222,32.17039161744754,24.64229824229684,21.588874887650476,21.273549291632893,1.7843881505301193,0.8294038497307121,1.0,34.5618176135503
19,2,6.489297640153488,37.29897793767242,22.134750595215486,20.725882925841464,19.714934436344322,0.0,0.0,1.0,29.78810178830429
19,3,6.462647732471483,33.166834700111565,22.16246056089426,18.0,18.0,1.043958207685284,1.2640456904696296,-0.0,25.486172924224107
19,4,5.2488202222189475,31.351090865406764,23.34747920407466,18.0,18.0,0.9302730843793796,1.0903453176060225,-0.0,35.445446071205154
19,5,4.520520264842107,28.975704260183488,24.14651883165008,18.0,18.0,0.9204859147963305,1.0170696233669991,-0.0,45.29118868371181
19,6,4.158268771345154,35.39375135420171,24.60740129867693,18.0,18.0,0.8494198746034822,1.0651468757139777,0.0,54.85318884024185
19,7,3.5711570984621663,32.92479175960908,26.773102464979036,18.0,18.0,1.0487990664953344,1.1718328523879356,-0.0,65.65339631776001
19,8,3.4468132854144784,36.07762946962353,27.72650925262572,18.0,18.0,1.8711525089200136,2.038174913259968,1.0,76.39901727818587
19,9,3.3211692689058396,38.55717432554013,27.924845648768223,18.0,18.0,0.0,0.0,1.0,72.88376224819073
20,0,4.022244520743904,27.195361581889124,23.8040828251533,21.0,21.0,0.0,0.0,0.0,40.0
20,1,2.267431907553209,30.267313050831127,26.78715922007411,19.143907231637783,19.076081656503064,1.1485376739026874,1.1977930779774102,1.0,49.17989999326764
20,2,1.8151691742724332,24.28029346821377,27.781938971230932,18.0,18.0,3.0,2.999999999999999,1.0,44.44970500203058
20,3,1.8281118080634382,27.41532234845933,30.0,18.892900771051792,18.962933681112133,3.0,2.9999999999999996,1.0,38.820906841130636
20,4,2.3949403265645466,29.202045367427065,27.97965459407385,19.98664198526449,20.0173256652772,3.0,3.0,1.0,34.15566486385332
20,5,3.3827350253101818,35.477716024779184,24.34963183290538,21.13313400040669,21.099481080935817,0.0,0.0,0.0,29.448370856923482
20,6,3.611356910114296,31.08223794740131,22.84491706744089,20.00918316917908,19.796717361182868,1.9262726185136891,2.539059766644481,0.0,40.217293471306704
20,7,4.170071902714403,34.2152484678489,25.47749284639502,20.671407843237645,21.183188316168092,0.0,0.0,0.0,49.9241813739783
20,8,4.555529319438115,28.50838907949843,23.58405026487481,19.68834541034161,19.3600561560334,0.0,0.0,0.0,60.66887481054222
20,9,4.559942761740891,29.85930309707714,26.54941154721411,18.0,18.0,0.0,0.0,1.0,70.0455138925294
21,0,3.018100944219988,34.03487760059643,23.695520081705304,21.0,21.0,2.9999999999999987,3.0,1.0,40.0
21,1,5.530670999028015,32.24508737946167,24.359049692097855,21.58069755201193,21.37391040163411,1.405380964046179,1.2631625097663295,1.0,35.391471582814354
21,2,6.680410704530024,28.496356407223658,24.927810463516977,20.406133119906976,20.168230056993195,0.0,0.0,1.0,30.580216255695113
21,3,6.678404481872221,33.55845294528952,29.37446867359129,18.0,18.0,1.0361258427817255,1.1198055282156907,-0.0,25.196566292428432
21,4,5.785892698590509,29.957539905256056,30.0,18.0,18.0,0.958144103582395,0.957294901687515,-0.0,36.52449218382698
21,5,5.1181283516326985,29.708907464702243,26.73436626679511,18.0,18.0,0.905821850705955,0.9653126746640979,-0.0,47.31684936677307
21,6,4.465759594723016,32.15673728843194,21.900912816587052,18.0,18.0,0.9141601559188768,1.1192766453557752,0.0,57.476638638442594
21,7,3.672268136192737,30.44743043317154,21.49953681752274,18.0,18.0,1.0983462930240857,1.2773041653370605,-0.0,67.207015657346
21,8,2.718600098748033,31.12327340584094,18.89485975419172,18.0,18.0,1.970239630195664,2.2148079032286496,1.0,76.55746976247097
21,9,2.270032877088619,30.12743584477832,20.07851060898567,18.0,18.0,0.0,0.0,1.0,70.56073373127685
22,0,7.291819783222505,34.599403986625305,23.335456982769287,21.0,21.0,0.0,0.0,0.0,40.0
22,1,4.635424999011551,37.47192643224938,28.842367234749485,19.291988079732505,19.066709139655387,0.9656446619545118,1.0706521638813733,1.0,50.428274974491025
22,2,2.740063549903083,45.247807614014945,30.0,18.0,18.0,3.0,3.0,1.0,47.36484783455082
22,3,3.032971684958091,47.499717813696684,26.941871655334353,19.312251053967813,19.007294901687516,3.0,2.9999999999999964,1.0,45.90945320507352
