Day,Hour,Price,Occupancy_R1,Occupancy_R2,Temp_Room1,Temp_Room2,Power_Heater1,Power_Heater2,Ventilation_On,Humidity,Cost
78,7,2.4969898761735685,32.92011225999333,23.979164244369805,21.175469340682724,20.987550458034313,0.0,0.0,0,68.62771836956377,0.0
78,8,2.9318857600811596,29.609527201567722,26.56737282351751,19.69627842053776,19.57383512501981,0.0,0.0,1,78.86958814034912,5.863771520162319
78,9,3.7651902247224815,26.626428470343164,23.779925366841255,17.45267004689208,17.428559947986464,3.0,3.0,1,73.98143014486446,30.121521797779852
79,0,3.6273035798374194,30.807503813548443,18.64224440194048,21.0,21.0,0.0,0.0,0,40.0,0.0
79,1,2.6849557474450427,25.969725933269896,19.67176808859674,19.21615007627097,18.97284488803881,0.0,0.0,0,48.900954678788004,0.0
79,2,2.658408015,23.371290920489393,25.542173829775805,17.425241376057492,17.372273775633676,3.0,3.0,0,57.116423602724,15.95044809
79,3,2.207743671269281,27.521952932326876,25.155112594875156,19.025657398294754,19.084965336607628,3.0,3.0,0,65.92084725777173,13.246462027615685
79,4,2.208108247,25.913130416003447,27.049512368614696,20.801820578412027,20.736691390169128,3.0,3.0,1,75.40271905266809,17.664865976
79,5,1.6443981214386678,29.349525960243046,28.095607548176478,21.74352871425764,21.78579510978273,3.0,3.0,1,69.93599475389935,13.155184971509343
79,6,1.6990689216463275,24.83905904294019,24.11113491457406,22.78152619935179,22.74376791245293,0.0,0.0,1,65.27611878541487,3.398137843292655
79,7,1.1511987432540507,26.691133996448855,25.71564905951573,20.520204886448585,20.516973889950922,0.0,0.0,0,59.087153697767434,0.0
79,8,0.9304819900810778,31.466190535951753,27.744794159798808,19.09277357814659,19.074233178357225,0.0,0.0,0,68.52037464784105,0.0
79,9,1.751124445746962,35.6132275743569,25.802620232616846,17.708990692864862,17.640124885278613,3.0,3.0,1,79.17835189307615,14.008995565975695
80,0,6.424478732307885,26.668875993709456,19.651798152097108,21.0,21.0,0.0,0.0,0,40.0,0.0
80,1,7.894977424338023,22.803377786691687,15.051170014512273,19.13337751987419,18.993035963041944,0.0,0.0,0,48.33772134624518,0.0
80,2,8.022512928951674,24.153630135147267,18.365288915332712,17.349197291208775,17.236255602814857,3.0,3.0,0,55.151539950461896,48.13507757371004
80,3,7.911882202260536,25.53597359375954,18.058648442435253,18.93688005344201,18.854995735563893,3.0,3.0,0,62.80494537954829,47.471293213563214
80,4,6.851188422,28.78718568591612,21.686463542684567,20.597486027558613,20.472504819895565,3.0,3.0,1,70.65197734606336,54.809507376
80,5,5.6893667443097105,33.4548759001857,23.738096793417515,21.58119751223573,21.476677431670016,3.0,3.0,1,64.73723420721149,45.514933954477684
80,6,4.165200074661987,28.401463700136645,28.146687089373966,22.629463230676443,22.466483672710794,0.0,0.0,1,60.03196929206007,8.330400149323975
80,7,3.1478937647926233,27.101174540470346,28.037760639468317,20.379463545144628,20.423261880319068,0.0,0.0,0,55.210636434171974,0.0
80,8,2.8915638547316855,31.971485570696498,23.47814359086209,19.00252478085672,19.008117002284347,0.0,0.0,0,65.13564476656093,0.0
80,9,3.352757706235299,36.40270298852672,25.98990722436318,17.65235224872907,17.480807742704094,3.0,3.0,1,75.11657801564148,26.822061649882393
81,0,5.891490264543936,32.4798363971435,15.52353309201925,21.0,21.0,0.0,0.0,0,40.0,0.0
