Day,Hour,Price,Occupancy_R1,Occupancy_R2,Temp_Room1,Temp_Room2,Power_Heater1,Power_Heater2,Ventilation_On,Humidity
22,2,3.0945912617380373,29.126588814660344,22.580703413210927,23.06929593942902,23.00674234259159,0.0,0.0,0,55.96818635890426
22,3,3.130110453012193,28.805298165151054,24.38856967154888,21.21466086536438,21.102509236386624,0.0,0.0,0,65.2754989599211
22,4,3.439924533274427,33.18678140820518,23.474436022984865,19.69471486305679,19.64002578187808,0.10112934547952435,0.27896952883032,1,74.85039517052708
22,5,3.2665738867105327,30.516199506748173,23.035634127769363,18.0,18.0,1.5896760098650375,1.7392873174446137,1,70.04941430814128
22,6,3.136028138684763,35.74286794254805,26.212095884933824,18.0,18.0,1.5424375428365558,1.7330529839888378,1,64.68874436235444
22,7,2.932838710040296,35.553164894724866,29.184257159261836,18.0,18.0,1.6962316037930054,1.823609758502268,1,60.84063785130118
22,8,3.052730709227171,35.73363992909633,30.0,17.99999999999999,17.99999999999999,3.0,3.0,0,57.49337382101879
22,9,4.450320329289848,39.00358119492699,30.0,19.821967700269433,19.707294901687508,3.0,3.0,0,69.32542900825614
23,0,7.497149033777024,25.767963641591052,19.968384727961098,21.0,21.0,0.0,0.0,0,40.0
23,1,6.688473521913769,29.54670338300439,23.699310166328157,19.11535927283182,18.999367694559222,0.5175426320673071,0.5996930229190514,0,48.23254270651938
23,2,5.281179815041523,21.739602451765208,26.227463045985953,17.99999999999999,17.99999999999999,3.0,3.0,0,57.81682514539924
23,3,4.428637114635541,22.690905461001094,26.405674420712387,19.542086950722812,19.631844162607226,3.0,3.0,0,66.45089693499445
23,4,3.864010626762654,27.045561924466508,23.508436149920485,21.188255790313686,21.23562400594259,3.0,3.0,1,75.28828131370287
23,5,2.4900981745775432,26.75863675896801,28.47427635421184,22.181467477461474,22.09651449728188,0.0,0.0,1,69.38800096709252
23,6,1.9151371584210075,30.631875924912688,26.278861344359242,20.047521676786932,20.107320362745686,0.0,0.0,1,64.32992532746489
23,7,3.151375355216614,30.276560624840876,25.03306417095077,18.23399133749423,18.128991440095536,2.5907223058205204,2.2585546146005306,0,59.57385803593384
23,8,4.057578277553961,31.110623732340237,24.237011098861345,19.636550881935413,19.23101323085723,0.04091942057072018,0.0567303779168391,0,69.52959049917634
23,9,4.810126784835477,27.175704633175464,27.987436589743883,18.0,18.0,0.0,0.0,1,79.49216476879262
24,0,2.5174397310238072,28.419619496676514,21.42062755476349,21.0,21.0,3.0,3.0,0,40.0
24,1,1.7921218329352309,30.516954707366715,28.586708755756867,22.168392389933533,22.028412551095272,3.0,3.0,0,48.971244469259204
24,2,1.246992734323148,27.543758889885048,27.076498463940936,23.235199243472074,23.238588276091352,3.0,3.0,0,59.609903892621446
24,3,1.5781939777797382,30.71573955284951,26.55475704157539,24.37188281818165,24.361520899876986,3.0,3.0,0,69.44155021631012
24,4,2.8401439972138105,32.573795038310955,22.915340404706335,25.63549727475016,25.555386200016077,0.0,0.0,1,79.7502396033066
24,5,4.465582432681668,26.254353342943702,24.080707003287944,23.218061901513398,23.04892613126153,0.0,0.0,1,74.73828398304971
24,6,5.825903696137226,25.917577258260135,27.205038672325866,20.91986131606981,20.92712912035226,0.0,0.0,1,68.79859484537141
24,7,6.642772180073447,26.523532237626466,24.547875714053824,18.893292510509987,18.916861397506565,1.0587196652780484,1.1053034618484752,1,63.360665712876894
24,8,7.381225544338564,29.81251653007518,20.81194475979547,18.0,18.0,1.29645476771098,1.4764662031165727,0,57.55351914417935
24,9,7.873281400539066,30.47468559282543,20.04215755085603,18.0,18.0,0.0,0.0,0,66.66592217635606
25,0,3.915876833570394,32.18852103928587,21.555851194735737,21.0,21.0,0.0,1.7896739288608998,0,40.0
25,1,4.876859097871611,32.82918286729137,22.66523395205737,19.24377042078572,20.820790952755615,0.0,0.0,0,49.67398700212389
25,2,5.695417134415616,34.654980191227864,29.182719179382627,18.67948425692243,18.00309911902678,0.9939007459951306,0.900430424863341,0,59.66298202960666
25,3,5.592865939795212,32.402537313734385,26.77758879338659,18.0,18.0,1.7592441554128264,1.8717431258197834,1,71.15376791631655
25,4,4.441042459603855,30.99528800863112,25.005762892739458,18.0,18.0,1.6373891415148947,1.7571796438327283,1,66.80619061559833
25,5,2.9259594289962356,33.82417956350818,23.473123703188175,18.0,18.0,1.5235164087298365,1.730537525936235,1,61.886379777845036
25,6,2.0131097267969444,33.43176362829917,27.252651305427925,18.0,18.0,1.588659629121534,1.7122418755789581,1,57.19989436585038
25,7,2.0956474250655717,35.995287064157075,23.340062547312375,18.0,18.0,2.686144322067353,2.3390285737194176,0,53.12308905392126
25,8,2.663501378497768,36.61400535039012,24.701928953601772,19.69875516166298,19.09853492297815,0.0,0.04985294534921536,0,63.80345198398577
25,9,3.1636736975849415,38.15668859279761,24.766049058177106,18.008322510981102,18.0,0.0,0.0,1,74.8403201587043
26,0,5.893436323864762,27.940953683034884,18.170431886567712,21.0,21.0,0.0,0.0,0,40.0
26,1,5.172941529936083,28.878275506659676,19.96430202428799,19.1588190736607,18.963408637731355,0.5394486834422589,0.659105022310889,0,48.300049402528465
26,2,4.596461237272315,24.08547113150123,20.152075634960617,17.99999999999999,17.99999999999999,3.0,3.0,0,57.09171335809904
26,3,4.408455941447205,25.160444128521195,20.632074460797707,19.589004324317532,19.510336414386718,3.0,3.0,0,65.05447177606217
26,4,3.7332154199936958,23.81730049550588,24.981659955734564,21.1788171268102,21.11185010643497,3.0,3.0,1,73.29712512213958
26,5,3.4943538797757703,26.86221960127477,28.178184807056525,22.039806310126647,22.083183605443786,0.0,0.0,1,67.08093800336286
26,6,3.5097850895556224,28.3788960253002,27.606795236774268,19.999096448329762,20.012402563850255,0.0,0.0,1,61.98821079686249
26,7,2.9208870385251906,32.005223833362955,28.971734425657452,18.117453491627572,18.098019641200906,0.9731425928114419,1.027982225837551,0,57.06563522403589
26,8,3.101897138949565,33.50557168317574,30.0,18.0,18.0,1.2225936646489686,1.2927050983124815,0,68.04148771065957
26,9,3.633538746571257,37.422127483819274,30.0,18.0,18.0,0.0,0.0,1,79.4724906136312
27,0,2.3233528208611207,33.71081447619661,15.18451614086729,21.0,21.0,3.0,3.0,0,40.0
27,1,2.192464331333918,31.118722750848004,22.19411393368359,22.274216289523935,21.903690322817347,3.0,3.0,0,48.8011595110715
27,2,2.3785932233446974,35.02898961023811,25.332118453720696,23.204148437252066,23.13681405092075,0.0,3.0,0,58.39747011428719
27,3,2.802442451170915,29.40224952501167,27.586905762567007,21.451207655620347,24.277470548389395,0.0,0.0,0,69.26246956579978
27,4,3.455465049233689,23.695129474110423,29.96361429798427,21.682594714532456,20.79840897145285,0.8131297872786156,0.3725785709220162,1,79.52051751756395
27,5,4.318957928282589,31.53353361847768,30.0,19.813561272304753,19.763635475349517,0.0,0.0,1,74.179091396541
27,6,5.135739828252932,28.588938597036993,29.02806036786257,18.03292033927069,18.01722740598771,1.6653035843729427,1.6518132689715337,1,70.25512744786698
27,7,5.331252524896281,36.32487164849459,25.667878423119294,18.0,18.0,1.6807974687176104,1.8939373332251142,1,65.6261872615489
27,8,5.201435999053804,37.44505330735414,20.67963022603335,17.99999999999999,17.999999999999986,3.0,3.0,0,61.78488227443941
27,9,5.436932933413756,36.6325926437583,22.597826953238275,19.856195967834587,19.520887506208172,3.0,3.0,1,72.24732531044916
28,0,7.167555802871595,25.972118104383476,22.462361213165433,21.0,21.0,0.0,0.0,0,40.0
28,1,7.206989393791038,31.423008712335246,20.309830727045707,19.11944236208767,19.04924722426331,0.4488638808814933,0.6500688992399724,0,48.7182062771588
28,2,6.864731372099096,32.17204991842274,23.324686376176302,18.0,18.0,1.2492640999440172,1.4262113707889443,0,58.03011737624737
28,3,5.524224236511907,32.68193726934052,23.513108694028084,17.99999999999999,17.99999999999999,3.0,3.0,0,68.01952990927519
28,4,4.819517762750454,30.907661316644397,29.66337587437175,19.946343843699285,19.762967272193038,3.0,3.0,1,78.13463818268154
28,5,4.782101728848781,39.08735543210727,30.0,21.00254184107098,21.032669103677403,3.0,3.0,1,74.03742487706445
28,6,4.709985254161456,36.89126004702173,28.070158595317093,22.302111123169883,22.111325835745813,0.0,0.0,1,71.47314885484376
28,7,4.7147586868674844,37.47332298216413,26.4925885451091,20.23795913765137,20.118772694844502,0.0,0.0,1,68.16620421046474
28,8,4.957393087135706,36.17007890387185,28.620358691225714,18.284822916157882,18.10096416025884,1.0232781492323824,1.1191149267155858,0,64.68006828537392
28,9,4.854439905263182,36.660729031792116,30.0,18.0,18.0,0.0,0.0,1,76.34234705249148
29,0,4.941945488069576,30.319869997201412,18.504111555298973,21.0,21.0,0.0,0.0,0,40.0
29,1,5.936607181998901,29.355941699133417,22.79780137934336,19.20639739994403,18.97008223110598,0.5116177056830078,0.5718859614273906,0,48.78831667945007
29,2,6.813720764,33.897826292914075,20.770456763755654,17.99999999999999,17.99999999999999,3.0,3.0,0,58.17599043357589
29,3,7.437005707312654,29.353947902146498,22.903565812104798,19.785251427545788,19.52270403696262,3.0,3.0,0,68.01628138377644
29,4,6.927868134252721,32.2231214224641,24.215744874458682,21.32898190679672,21.278738482170837,3.0,3.0,1,77.42263385234168
29,5,6.397840940077202,31.362497116938822,25.04384432196351,22.353105188103285,22.20803068453094,0.0,0.0,1,72.58162978578778
29,6,6.340085188475379,28.597354849302185,25.702652176243443,20.257999909488323,20.175149204660524,0.0,0.0,1,67.73477124479021
29,7,5.249943440657939,32.057420772528616,25.396039423924105,18.297141690941338,18.264102848928506,1.518542269597435,1.6418582439656795,1,62.50877250938842
29,8,4.643374444303599,30.200601316156042,22.838133542889974,18.0,18.0,1.288693071989357,1.435942427454684,0,57.85039534474991
29,9,4.514422901032412,27.95050704708398,24.17774427573959,17.999999999999996,18.0,3.0,0.0,0,67.3973676193782
30,0,5.380253318,26.98377311064561,24.58554254525746,21.0,21.0,0.0,0.0,0,40.0
30,1,4.261016022,28.623212673727974,24.359247215886565,19.139675462212914,19.09171085090515,0.473311695630958,0.5442016213954588,0,49.28247681806255
30,2,3.734951689440178,29.934077220474578,26.886957280448097,18.0,18.0,1.294023553902981,1.3549659527035085,0,58.81931959819316
30,3,3.189679277797625,30.2506065420194,25.394061315495026,17.99999999999999,17.99999999999999,3.0,3.0,0,69.04710580835925
30,4,2.664689005748646,34.502563422680495,30.0,19.897717229152864,19.800586324622376,3.0,3.0,1,79.06314602271185
30,5,1.681377063157846,31.85766469186392,25.277558352961115,21.08242333028538,21.021511333190915,3.0,3.0,1,75.67360743879433
30,6,0.6074350872818121,29.511302857502894,23.124645528047015,22.174787092837445,22.061458565187724,3.0,3.0,1,70.95794758686284
30,7,0.20957886307467574,25.92778512908729,19.76740313798875,23.02224242242641,22.92850783413221,0.0,0.0,1,65.43241829626183
30,8,0.35467199449901887,20.90400706520915,19.53249415351907,20.57503822810148,20.47995096476777,0.0,0.0,0,58.657552184335515
30,9,0.18878091202366418,21.100144936427395,18.264120140347714,18.785857090282803,18.786953011049118,0.0,0.0,0,65.93612240370659
31,0,6.549074611397077,33.500933122013876,19.753888343657092,21.0,21.0,0.6846772518612241,0.24335101256513525,0,40.0
31,1,7.601466203172697,35.07472468689059,20.75490847299558,19.954695914301503,19.23842877943828,0.011744562621252896,0.08326074644018533,0,49.58586786382077
31,2,7.8606613116066635,40.015116227406324,25.479738590592348,18.0,18.0,1.0924027737643556,1.3831103265006348,0,59.63520183260029
31,3,7.948807103155732,39.127130658378846,23.385740337054557,18.0,18.0,1.624752288519936,1.9395800949464217,1,71.42427569984005
31,4,6.938017535011351,35.29534420432466,26.514591983377496,18.0,18.0,1.551388017601024,1.7270030620199641,1,67.67659247901807
31,5,5.565022430713377,30.205255422380155,25.331214034615346,18.0,18.0,1.5958948915523976,1.6933757193076922,1,63.80238099280446
31,6,4.6175254977522275,28.444251899297225,30.0,18.0,18.0,0.9884098637015732,0.957294901687515,0,58.79894549506365
31,7,3.8434524100582315,27.38380349710275,26.51868338564631,18.0,18.0,1.1596188317454583,1.1769212339745891,0,69.31891083693715
31,8,3.2801173257146914,30.775617979549487,24.624313729379868,18.0,18.0,1.9771927387214916,2.1002188237248856,1,79.02135847583197
31,9,2.644027719924747,28.97726944739432,26.364348160026605,18.0,18.000000000000004,0.0,0.0,1,73.99334618343926
32,0,5.2520712615241205,31.662123888721958,21.294204847178563,21.0,21.0,0.0,0.0,0,40.0
32,1,5.104904316,33.58600460806516,25.53430395579454,19.23324247777444,19.02588409694357,0.38548180465270576,0.4843083034488558,0,49.532139172462095
32,2,6.171411245944386,27.39124660607387,22.521367962861547,18.0,18.0,1.3448801661909928,1.4422777390552421,0,60.17379471395684
32,3,7.050898028157826,29.544326299916992,24.818221345202026,17.99999999999999,17.99999999999999,3.0,3.0,0,69.15806533636521
32,4,6.5868403581028865,29.522964985285064,20.472847616524625,19.883591624310814,19.789069525216515,3.0,3.0,1,78.94332391248663
32,5,5.495892066741863,29.81790383442188,20.975443199505637,20.97168360044134,20.819037882794422,3.0,3.0,1,72.94257018081238
32,6,4.480163489848142,26.392940455279607,25.76231470170524,21.979285886497497,21.848230389093246,3.0,3.0,1,67.08537264691934
32,7,4.463262985790929,29.52583645073378,25.606280954934427,22.773287906823274,22.79999204097306,0.0,0.0,1,61.473318575176606
32,8,5.421904745512226,28.995636761621714,22.036959932886727,20.495203423957978,20.408801073797058,0.0,0.0,0,56.39709970819689
32,9,5.731048032078448,28.612056836713247,23.366980386390296,18.881049308385577,18.767796476859157,0.0,0.0,0,65.58296711320841
33,0,7.793234250311443,26.001620137888406,16.797779870414136,21.0,21.0,0.0,0.0,0,40.0
33,1,8.756754433038273,25.654478662441235,15.107232543469667,19.12003240275777,18.935955597408284,0.63203244579136,0.7877543265659348,0,47.70389200149446
33,2,8.512176622686447,30.48690535495586,20.392501522526597,18.0,17.999999999999993,1.282966991213371,3.0,0,55.04100001855842
33,3,8.110113054,31.98110819399595,21.417208322000366,18.0,19.515144932138046,0.15858577852476685,3.0,0,64.19929325650526
33,4,6.826024008047389,31.24811173442331,29.60753318232789,18.0,20.175592744393903,0.3269770203627047,3.0,1,73.8109902293846
33,5,6.213277852434638,24.74389293996263,29.406976275959007,18.0,19.987533585277212,0.512601990034419,3.0,1,69.76500631439981
33,6,5.222984908731959,29.48853623324298,25.987219428113484,18.0,19.984399601102346,0.4768844163612478,3.0,1,64.51216277326571
33,7,5.103819230963974,31.795771507256372,29.57345768020978,18.0,19.857769367205456,0.6567178512191099,3.0,1,59.49779879230988
33,8,5.355966205113231,30.16282877349672,27.434649723412427,18.0,19.741505062078314,0.2445454855955589,3.0,0,55.54426004605378
33,9,4.535580835,32.86671870174975,24.31583213347861,18.0,20.178439414779255,0.0,3.0,0,65.91180617549742
34,0,5.2969265193636375,28.288208442871962,17.71995470429493,21.0,21.0,0.0,0.0,0,40.0
34,1,6.157083578200977,30.23951126885254,23.056262552275875,19.16576416885744,18.9543990940859,0.5155461658266485,0.5958016177267242,0,48.28146936649004
34,2,6.825420201567432,33.892506687075425,27.820149228079313,17.99999999999999,17.99999999999999,3.0,3.0,0,57.87470865429316
34,3,6.892215407986995,32.85460558453446,30.0,19.785145035429014,19.663697886249093,3.0,3.0,0,68.98298671902101
34,4,6.327056190332981,29.18325577808365,29.91558956952605,21.483559452381336,21.462901485444622,3.0,3.0,1,80.29681572423722
34,5,5.978319815675677,31.460250574350667,26.841572080860384,22.44917894085533,22.470023006765196,0.0,0.0,1,75.93460788680696
34,6,5.622806764996793,30.50667627495129,22.661881010242528,20.445972497802728,20.347345708159963,0.0,0.0,1,71.42893596474495
34,7,5.078696613976946,35.70929057264517,26.327687262552125,18.49503779804831,18.36772992964696,1.3239597930319427,1.4733994987133983,1,65.99927627607984
34,8,4.716536043130282,38.6917872801413,26.5862900066472,18.0,18.0,1.1188693527096554,1.36097929817954,0,62.165932286415355
34,9,4.839078051619884,41.01383129826022,28.231793163202987,18.0,18.0,0.0,0.0,1,73.91598619803729
35,0,7.586468305,33.91127088394596,20.42283520936855,21.0,21.0,0.7569361767363034,0.2262398502698595,0,40.0
35,1,11.02916842047861,32.48061004231343,25.317141338854327,20.035161594415225,19.234696554457233,0.04172648646730792,0.0,0,49.78013909679661
35,2,11.652346146318983,32.57129553060911,24.38967897001181,18.0,18.055143651450905,1.2081929968297587,1.388368423476976,0,60.183734345406805
35,3,11.276127461293624,34.86853655302945,29.27492774400851,18.0,18.0,1.7099241706269268,1.8217963468073428,1,70.43670975551856
35,4,9.958691049582262,35.9375237549187,28.611351327855242,18.0,18.0,1.5385444265891408,1.685067875130411,1,66.9825333289854
35,5,8.206971054379984,33.72778932451251,30.0,18.0,18.0,1.5254442135097506,1.5999999999999965,1,63.60133084388471
35,6,7.245667944839726,35.233584597671275,29.44225344935753,18.0,18.0,0.8526232097340909,0.9684498327003652,0,60.072332922296965
35,7,6.489888449920356,41.50484223058399,27.722791908854372,18.0,18.0,1.577198057075833,1.8528390635104266,1,71.71398377076216
35,8,5.354143166994714,39.950943737389096,29.536014287503573,18.0,18.0,1.7936862235646984,2.0019848125624105,1,69.17495791586106
35,9,4.886684478163538,35.07648121917707,26.69932517152777,18.0,18.0,0.0,0.0,1,66.68261036034174
36,0,2.7904907897140183,27.685076794675016,24.522350084088046,21.0,21.0,3.0,3.0,0,40.0
36,1,1.5818204862471457,29.797915439657462,23.775420842358596,22.1537015358935,22.090447001681763,3.0,3.0,0,49.39733683817735
36,2,1.463581147479624,31.96531496180538,19.60556960397569,23.253631872257774,23.152158340575316,3.0,3.0,0,59.04053736894024
36,3,1.7381130652718553,32.20630215506365,17.985463547831475,24.413985766946144,24.19723291929429,3.0,3.0,0,68.32329659078084
36,4,2.866768970931938,31.087897218617087,19.807662982630113,25.579366623074176,25.359975705225086,0.0,0.0,1,77.35781441730197
36,5,3.1853151387647785,36.2409628645229,19.144303676204725,23.05425845274213,22.89447104337712,0.0,0.0,1,71.51901525352646
36,6,2.933271851544377,32.86291604800712,21.985576534091262,20.97777941913937,20.683782458182506,0.0,0.0,1,66.48836323085743
36,7,2.6673414910542466,27.79193136217813,26.81963357723485,18.903566719923944,18.774219017932683,1.115854847707159,1.096496492808648,1,61.36109189563514
36,8,2.6465244550822216,31.89864748896018,22.017065630892795,18.0,18.0,1.2547321485332787,1.4523637856946259,0,56.19117358472948
36,9,3.063814215898158,30.511567294277988,24.44300214015637,18.0,18.0,0.0,0.0,0,65.89600194630302
37,0,3.2843431330791875,33.93792267834392,22.819069160221524,21.0,21.0,3.0,3.0,0,40.0
37,1,2.0665765352567798,31.89120346981068,21.156117727307,22.27875845356688,22.05638138320443,3.0,3.0,0,50.21625853094178
37,2,1.107052529023663,34.281824353146646,19.13403175874846,23.312575337076453,23.16458674333511,3.0,3.0,0,59.76477634642296
37,3,0.098040982,30.674495195905592,22.994733129910152,24.485456035874453,24.226896762108886,3.0,3.0,0,69.37963044656408
37,4,0.14040044353101613,29.385835469428915,18.843719355422373,25.587969870258263,25.511942411068024,2.8860217845806453,3.0,1,79.04009154521091
37,5,0.2653264117559145,31.91371045548319,22.982564468898016,26.0,25.925944130896298,0.0,2.562565471353153,1,72.72141141368414
37,6,1.033737186770148,30.239546248830663,26.139402362609644,23.593840687647443,26.0,0.0,0.0,1,67.60274090007275
37,7,1.1748341410031247,34.21706742800142,26.177893000593663,22.82564822958333,22.021797558153143,0.0,0.0,1,62.750951650131995
37,8,2.007588224141956,36.51588598464552,25.938872808317434,20.137819450639398,20.2181911635203,0.0,0.0,0,58.622044527279115
37,9,2.6443915251232832,33.59350905336631,24.630809678624207,18.80987315468442,18.574221377293593,0.0,0.0,0,69.86390111001245
38,0,2.575014029021886,27.417195161408642,24.443507807149814,21.0,21.0,3.0,3.0,0,40.0
38,1,1.1716962368839923,27.93529941864322,28.867425718017138,22.148343903228174,22.088870156143,3.0,3.0,0,49.334926534340525
38,2,0.9312683591168536,28.713842685424147,26.54036236946776,23.21382615471463,23.25031080482766,3.0,3.0,0,59.55941705893939
38,3,1.0652080135575348,28.85798222637257,25.83898491001079,24.395906084706986,24.341491083353944,3.0,3.0,0,69.50517396881993
38,4,1.3311504376589165,29.637599961921737,26.546131497373278,25.5935312182644,25.549475772343076,2.8567980735639154,3.0,1,79.35062805336894
38,5,2.3357272016200397,34.75727451735574,30.0,26.0,26.09458919092151,0.0,0.0,1,74.46369971604204
38,6,3.130183599856917,39.13635380411853,28.389655708665888,23.75189900490002,23.628376757276456,0.0,0.0,1,71.12000912916608
38,7,3.884326373605131,42.57779136836207,28.178410157961466,21.628027930230733,21.45015064260875,0.0,0.0,1,68.27469084146728
38,8,4.123240467148195,39.40386109136349,29.319538227921853,19.602759690314198,19.36813525239278,0.0,0.0,0,66.01080711620551
38,9,4.205411036,39.3386077648444,28.094161509801197,18.197081182044712,18.065782056152305,0.0,0.0,1,78.38101899367688
39,0,6.1447776748526515,26.884939390196006,24.75378607633906,21.0,21.0,0.6634950530463222,0.3562323601142161,0,40.0
39,1,7.495477395861172,25.67244403654346,18.167997011958807,19.801193840850242,19.451308081641,0.11811321634194272,0.16323642907086722,0,49.29497058397631
39,2,7.896745782436351,27.73699280911009,20.122162529587882,18.0,18.0,1.3379652421302697,1.490261847720713,0,57.18624997270672
39,3,7.971989398903939,28.02708980154136,20.567668140995615,17.99999999999999,17.99999999999999,3.0,3.0,0,65.80089793367236
39,4,7.353835021477204,25.1683850728276,23.161504238907817,19.8532468943433,19.704058461132387,3.0,3.0,1,74.54795436332901
39,5,5.894393142831498,27.145519492865287,21.63089748685088,20.824481944751458,20.82910085803634,3.0,3.0,1,68.24733443944139
39,6,4.852713928245888,30.595726720484485,25.491845312192993,21.88771548810455,21.776037373998793,3.0,3.0,1,62.02708949579029
39,7,3.484862356305248,30.51243740408976,24.650680491677466,22.786556703552815,22.717982509618714,0.0,0.0,0,57.12285246167224
39,8,2.1439163266950447,30.076126265468627,26.42246685680295,21.169710363231353,21.07304748316334,0.0,0.0,0,67.05221368291033
39,9,1.5653032905892594,30.522873655043874,24.906895953666144,19.503559025864302,19.45948470171139,0.0,0.0,1,77.22196044491922
40,0,2.160940524443446,26.135265094333757,24.3194108763197,21.0,21.0,3.0,3.0,0,40.0
40,1,0.44080328,25.789493528433376,28.120259637964104,22.122705301886675,22.086388217526395,3.0,3.0,0,49.08184167471762
40,2,0.8311238572228303,26.93024659843937,28.083640407697455,23.161729293338023,23.21923974083672,3.0,3.0,0,58.78559724466917
40,3,1.132497192941332,32.6821619570299,30.0,24.32596246615974,24.331777208095296,3.0,3.0,0,68.68809690577379
40,4,1.6429501496716297,28.441452112418013,30.0,25.643203402158182,25.58781574043692,0.0,3.0,1,79.97088605803917
40,5,2.7771813811878427,31.111879312116848,29.545486159721573,23.15718460547045,26.20497186173847,0.0,0.0,1,75.49034743827441
40,6,4.2769412997169525,35.48093310577375,30.0,22.892376084926557,21.946712044998247,0.0,0.0,1,71.40867322320533
40,7,4.827782430960498,36.474598825575775,28.607328274507715,20.288063812904873,20.462144362767898,0.0,0.0,1,68.1952411822446
40,8,5.245410445267625,31.2013706876807,26.47164880872539,18.4859028363562,18.27633326037593,0.9571068774264546,0.9888304422114764,0,64.90998806025962
40,9,5.658987391010489,34.74610998718755,30.0,18.0,18.0,0.0,0.0,1,75.29113156961272
41,0,7.741069094668894,26.44633370645822,20.839991102824285,21.0,21.0,0.7255876228198979,0.47381422450822086,0,40.0
41,1,9.475349362,20.533088878220013,22.667401585920434,19.854514296949063,19.49061404656471,0.18132060372454006,0.029464274455225592,0,48.51153846567085
41,2,9.717499517839574,31.447307546164126,23.784843019335973,18.0,18.0,1.2637589473891881,1.4170082379257525,0,56.28762674921613
41,3,9.011000032593229,26.908897511962277,24.558513218087423,17.99999999999999,17.99999999999999,3.0,3.0,0,66.22941385100614
41,4,7.644086851946499,24.92183898297999,21.759439060839878,19.83088304855172,19.783875362674223,3.0,3.0,1,75.49354778241509
41,5,5.783794088293858,28.383770929439788,21.982981657897223,20.860732010142133,20.81158631746258,3.0,3.0,1,68.89617783030266
41,6,3.2283818040172756,26.094329609583674,22.595407482985337,21.91284681210898,21.799574734482,3.0,3.0,1,62.96219329602333
41,7,1.4549334081829666,25.46249568170993,22.865706732558507,22.718190574826053,22.68219375558218,0.0,0.0,0,56.72634597268575
41,8,1.643142602749059,27.86194674585024,27.449048768327255,21.02672843774381,20.985591704533938,0.0,0.0,0,65.42542240725408
41,9,2.264232954034038,36.804914206820506,25.91269775393536,19.363907390648027,19.36799045106053,0.0,0.0,1,75.38140159980603
42,0,3.491291263362929,29.987010434134508,19.76712411690996,21.0,21.0,3.0,3.0,0,40.0
42,1,2.112009550046224,33.29933263576874,21.744650209565318,22.19974020868269,21.995342482338202,3.0,3.0,0,48.955744219188006
42,2,2.210614056910818,30.025431641112768,23.53800188604692,23.280409106410616,23.110634775789897,3.0,3.0,0,58.86366113134814
42,3,2.7766947571153064,30.67445793148462,21.82733272843251,24.358307131906894,24.27949083599179,0.0,0.0,0,68.50507916623688
42,4,3.3834524332976885,34.23491916577876,24.83632650059146,22.581380898109323,22.428083282822808,0.0,0.0,1,77.95540148502197
42,5,3.9903859003701325,32.8153302518961,21.026645572145227,20.45866772075454,20.316685152036754,0.0,0.0,1,73.58822570496861
42,6,5.113933463422666,37.24266403063518,20.96527971857273,18.583918012486336,18.390739089506656,1.1028227636249177,1.3704167729722627,1,68.27978135329604
42,7,5.844461020534741,31.470264915144554,24.519109704112495,18.0,18.0,1.777889603384623,1.9169127076052639,1,63.757211228153466
42,8,6.166486720011398,34.829675058591924,25.30449804291834,18.0,18.0,1.1961115971406429,1.3866151374541147,0,58.83529865961974
42,9,5.7825865106757215,35.033601973895756,23.47845098887154,18.0,18.0,0.0,0.0,0,69.65944981789158
43,0,3.286918212,29.811094768392017,22.949714610376667,21.0,21.0,3.0,3.0,0,40.0
43,1,0.9555085655518278,37.56502398388372,26.107541045968468,22.19622189536784,22.058994292207533,3.0,3.0,0,49.496945688178364
43,2,1.0344922432463612,36.323127454673454,27.81278921331106,23.40285852530006,23.214877147489847,3.0,3.0,0,60.95800739355175
43,3,1.2361545841998662,34.444080987749395,29.804814013415676,24.58354129686491,24.469728945380727,3.0,3.0,1,72.50247239378896
43,4,2.1233855111017106,36.39785218583333,28.698675317799022,25.13848647435538,25.079844840313964,0.0,0.0,1,69.06727349399867
43,5,3.975602301068928,36.121344844371016,25.22207875854469,22.860114988524145,22.72372394137588,0.0,0.0,1,65.78464844465249
43,6,4.715582084674133,32.942434293400204,29.45980516892865,20.814695758270194,20.637627750698147,0.0,0.0,1,61.826464693177314
43,7,5.393763310810511,31.442807863904935,22.87744709444464,18.82853916208044,18.812006981862616,0.3426728066677178,0.5090203679915746,0,58.05886779639651
43,8,5.049292147680222,33.37362654202585,23.867590308275034,18.0,18.0,1.2252325674719664,1.4153532921469818,0,67.83651368889943
43,9,5.361638026919319,31.621191380488355,25.23645761396399,18.0,18.0,0.0,0.0,1,78.13993272195358
44,0,7.387351990978872,25.90418423101937,18.722284496043386,21.0,21.0,0.8360575098089633,0.43524265484421676,0,40.0
44,1,9.225697097092793,25.941797518713987,19.69951493160024,19.95414119442935,19.409688344765087,0.09181378275034646,0.053323579593342885,0,48.0327643708713
44,2,10.252409363366695,27.15978129825489,19.992852099934833,18.0,18.0,1.3495094723473744,1.492848056313775,0,56.24820061192786
44,3,10.594897304164615,27.74691262881912,18.67939032708398,17.99999999999999,17.99999999999999,3.0,3.0,0,64.73567462360201
44,4,9.394529849405203,25.440185706857164,18.513249356592056,19.847643350888855,19.666292904854153,3.0,3.0,1,73.09240915566457
44,5,8.982134478777244,27.205655019715987,19.786362649677113,20.805577560628777,20.721443967433885,3.0,3.0,1,66.00402746708542
