Day,Hour,Price,Occupancy_R1,Occupancy_R2,Temp_Room1,Temp_Room2,Power_Heater1,Power_Heater2,Ventilation_On,Humidity
8,5,3.595561977175403,36.34963410056533,28.585553612494895,20.3913057336046,19.79722424412209,3.0,3.0,1,62.40379378499277
8,6,2.582738914567651,29.761861114551024,21.574319603094565,21.322718948565942,21.345661785649288,3.0,3.0,0,59.09212757334362
8,7,1.7814721961087492,25.580041971796938,21.138031162090506,23.042155076562864,22.871521395208728,0.0,0.0,0,68.33264010251982
8,8,1.6816855144504357,29.933941262016344,26.420424750537165,21.23986529784252,21.20221518605463,0.0,0.0,1,76.74189326661956
8,9,2.2121871821759838,29.820245640694065,25.566778473813603,18.899262427913378,18.840287131220162,1.37234917839249,1.439725932722137,1,71.88567914887919
9,0,6.830282956640339,33.24437219818739,19.98399187856279,21.0,21.0,0.0,0.0,0,40.0
9,1,6.654260394555777,27.85407359904675,19.40384058439131,19.26488744396375,18.999679837571257,0.5063494905996713,0.5957918689750272,0,49.581105533815034
9,2,6.685748167751662,25.01012455105857,24.464235235987818,18.0,18.0,1.3925026072913127,1.4034203935927252,0,58.08753008683389
9,3,7.017789822289494,33.056264888307936,25.737610431706766,18.0,18.0,1.0461696039213557,1.192542693053379,0,66.99291484850224
9,4,6.8777274829861215,33.02704542917933,29.946373444266555,18.0,18.0,1.5967539931039276,1.6583674328021836,1,77.57581240610489
9,5,5.392656343724765,35.33541400454128,30.0,18.0,18.0,1.4932917199091733,1.5999999999999965,1,73.91102780332514
9,6,3.700137685,38.349224682063095,27.028219298883776,18.0,18.0,1.4903104080462555,1.7167305157098411,1,70.67140232414258
9,7,2.7947410180477528,40.11917920538199,29.059392681869905,18.0,18.0,0.9049113175798738,1.126107048050116,0,67.43934224071302
9,8,2.7207304042692377,42.89446999487001,30.0,18.0,18.0,1.7348156984150833,1.9927050983124808,1,79.89148518041836
9,9,3.5494335177296388,39.42831245073788,27.90372534559873,18.0,18.0,1.9541388492977276,2.1846305914005093,1,78.01248977949496
10,0,2.3988073808615615,25.90433139596119,21.46027891507768,21.0,21.0,0.0,0.0,0,40.0
10,1,1.1071686046252442,30.489310191965153,21.245918625192886,19.118086627919226,19.029205578301553,0.47996955911647987,0.6381730755666233,0,48.525629855987
10,2,0.036148005,34.814540824005924,24.518177417233144,17.999999999999996,18.0,3.0,3.0,1,57.83797104307544
10,3,0.15059020353144414,38.858330954607,27.687066668218357,19.103585718167636,18.89765845003218,3.0,2.9999999999999964,1,53.51786032649848
10,4,0.13362536576915762,37.41046049216204,27.422027124438983,20.239542502874222,20.077895397587085,3.0,2.3966570058017567,1,50.49603189860704
10,5,0.9289603745464912,37.64807241751762,26.427678925502114,21.409514297570247,20.65489676760368,3.0,2.999999999999993,1,47.16587966959523
10,6,1.7806302475231244,35.70869080442363,27.201113363971903,22.168753798183637,22.17073118733329,0.12551415598801796,1.0928741421624295,1,43.69951491133878
10,7,1.296150207835052,39.57992180521409,30.0,20.33545792224404,21.13207314286452,0.0,0.0,0,40.02327966164998
10,8,1.3059908441020889,36.72604555328055,30.0,19.664184796808687,19.23360179451827,0.0,0.0,0,52.547665586588515
10,9,2.0903988365436694,31.922587531361394,30.0,18.081232328506694,18.07588631812821,1.3343518582563192,1.3711998057700043,0,64.55835378617901
11,0,7.1395269131029035,34.82587986096777,15.596075442048255,21.0,21.0,3.0,3.0,0,40.0
11,1,9.815371048649055,31.8779489654034,19.22934265126242,22.296517597219356,21.911921508840965,0.0,0.0,0,49.07595195454289
11,2,10.078831281894056,33.48666984206323,19.282555234444267,20.23096206546597,20.093368765696667,0.0,0.0,0,58.27526444554273
11,3,8.960873032667674,33.34954868670936,20.427208930590762,18.702338177586572,18.459533875364983,0.553882149458349,0.7394876539142454,0,67.77372495931408
11,4,7.442216153401197,27.660324605054164,23.262054917601855,17.999999999999982,17.999999999999982,3.0,3.0,1,77.4535413304281
11,5,5.046254740706354,22.520840212893575,21.452597367291343,19.295911590413553,19.20794619666451,3.0,3.0,1,71.61956964450617
11,6,3.0313650287522886,27.376114506952398,18.79345490748656,20.36395799938064,20.368982760593312,3.0,3.0,1,64.53478840893946
11,7,1.8372534720700051,23.323909449951604,18.945767465958323,21.420804444621716,21.247643824268593,3.0,3.0,0,57.845310903538476
11,8,1.5460249851594239,21.41679412453456,20.82165772742172,22.734010915259187,22.698396261685257,0.0,0.0,0,65.45385274840226
11,9,0.9683227201913623,27.247981137992568,20.650075084359266,20.77487181576712,20.773653483897043,0.0,0.0,1,73.05677408175438
12,0,7.893431988743194,26.68594523517113,17.989768671675385,21.0,21.0,0.804662175519546,0.4298178386803251,0,40.0
12,1,9.722816005948197,26.19352513331667,24.219532750402237,19.93838108022297,19.389613212113833,0.1035523443109625,0.0,0,48.041628503232374
12,2,10.191479956704192,32.9525812324119,25.406410902780777,18.0,18.021598168463495,1.2206945725861327,1.378097429717819,0,57.11597892230178
12,3,8.910361286274178,32.095695704802225,28.501336895165586,17.999999999999986,18.0,3.0,2.7243741223116515,0,67.62059750663646
12,4,7.243051151382616,29.911981371878916,27.038599333854958,19.934619012408522,19.58710595852744,3.0,2.982889238913387,1,78.52806337463066
12,5,6.567756554636774,26.158520167291893,28.728091315098354,20.873594004589084,20.90326951890632,3.0,1.7120255424019213,1,73.77916790166276
12,6,5.468577530519753,20.808959032893394,29.362193979555126,21.927210316066358,20.681724627129235,3.0,0.3628042109212366,1,68.658757968493
12,7,4.008392502035858,23.20573386964927,24.915346678656856,21.946082150067802,19.85359676660341,3.0,0.0,0,62.68956551073374
12,8,3.2483411032172773,25.91552896350606,27.693496341856868,22.052802480687856,19.714740351907327,0.0,0.0,1,71.35136000942884
12,9,2.175813479697522,29.019489429165528,23.393970811840248,18.170290436308388,18.907268422509567,1.5668671253309157,1.9004708935377757,1,66.00098456439417
13,0,4.917734207362141,29.72369114070828,15.898684800310212,21.0,21.0,3.0,3.0,0,40.0
13,1,7.309474058084169,33.51982753892794,18.305876873115736,22.194473822814167,21.917973696006207,0.0,0.0,0,48.21202766938333
13,2,8.701565027637658,28.020524147543284,24.826199792951876,20.23681781691405,20.01548884164019,0.0,0.0,0,57.54065446355119
13,3,8.586721708783863,28.812825331466435,22.964602545330152,18.54804403469671,18.550556240187042,0.6362914405369327,0.754009557906755,0,67.05306477284032
13,4,8.104433529053114,28.031045814821496,28.179085185739893,17.999999999999982,17.999999999999982,3.0,3.0,1,76.3730017906637
13,5,7.820497280287988,26.856495461856678,29.847481926906653,19.3033260146089,19.30628680202727,3.0,3.0,1,71.49082537076474
13,6,6.650640680847666,28.572533509871292,29.37944149035664,20.511899794836168,20.570831287911655,3.0,3.0,1,66.69754130074213
13,7,6.469203201412769,29.894102118510705,30.0,21.610224479707753,21.608683191394814,3.0,3.0,1,62.12889680078315
13,8,6.462944993413989,30.254864713342002,27.944976276265706,22.438864399431914,22.441444743555582,0.0,0.0,0,57.909835182115074
13,9,6.43598769,33.10251740557697,26.052860973514235,20.70891836191728,20.66194648993865,0.0,0.0,0,68.38580656024446
14,0,4.478147900676209,26.261996141262443,21.059261601480596,21.0,21.0,0.0,0.0,0,40.0
14,1,2.4074503828876264,33.165643814379706,22.501273010142626,19.12523992282525,19.021185232029612,0.42910910595953267,0.6111801148055989,0,48.517826393693746
14,2,1.049612099188962,34.49983332225874,25.34447224430956,17.999999999999986,18.0,3.0,2.1850019637003157,0,58.53787142210776
14,3,0.7901331973375043,32.86790178674952,30.0,19.797291568132685,18.799186310274017,3.0,2.8114912254987203,0,69.30984642409005
14,4,0.3654992966370204,33.99720182290064,29.815576328199796,20.96876239065169,21.02232715777302,3.0,3.0,1,80.62606874570497
14,5,0.5646515044779603,32.42248732052146,29.473181350414446,22.12667414662982,22.0269722065994,3.0,3.0,1,77.11236881290304
14,6,1.0746009293487748,32.89298551828559,27.791605036762082,23.102635314359016,23.073559776966,0.5276450321760819,0.9005844372862057,1,73.2535891736715
14,7,1.9591842581903731,34.3158890617833,21.585845113987737,21.503136301341588,21.782770758039142,0.0,0.0,1,69.17681547358008
14,8,3.2220152578563246,33.65270902180258,22.971372401401215,19.599626224774113,19.261135008808935,0.0,0.09516141277731194,0,64.23912762521887
14,9,3.6545182339673006,30.918852053707457,21.545306230726155,18.016917954841162,18.0,2.1192526707859862,2.301648200793263,1,74.43146228139555
15,0,6.016773721870224,27.966960170684136,18.15766526431868,21.0,21.0,0.0,0.0,0,40.0
15,1,4.453263300382446,33.754886275556096,18.60919623367299,19.159339203413683,18.963153305286376,0.44191362860543393,0.6859716600048991,0,48.302432578300504
15,2,3.6863793374208806,31.09362215775104,24.397522339090624,18.0,18.0,1.270832655157463,1.40475465153067,0,57.72796742996174
15,3,2.9855406321857028,37.885175012142064,26.134471014431107,18.0,18.0,0.9495914014446747,1.1846054813988935,0,67.71637343939324
15,4,2.756517491545865,35.054679672512414,27.365508191765482,18.0,18.0,1.5562013082372665,1.7099847378522064,1,79.23990972417641
15,5,2.3398137843086624,31.40786162982004,25.188669570253882,18.0,18.0,1.5718427674035986,1.6962266085949231,1,75.47554353974644
15,6,3.071407068158271,25.58847613483113,27.532666109870473,18.0,18.0,3.0,3.0,1,70.66291915575974
15,7,3.443869665315005,26.092153906678394,30.0,19.254474621009106,19.293358420509893,0.7330943849452787,0.6666026029290855,1,65.22472475980602
15,8,4.130537653213358,34.2013879395368,27.577474961627786,18.0,18.0,1.208677339521742,1.3411555990799258,0,60.32131246300813
15,9,4.440533813083292,27.160406462531448,30.0,17.999999999999996,18.0,3.0,2.1427050983124882,1,71.44150778521775
16,0,2.747501458813862,34.62841056110579,15.575079902738878,21.0,21.0,0.0,0.0,0,40.0
16,1,0.5567197527313617,35.31239211518222,18.38280239464918,19.292568211222118,18.91150159805478,1.1017858338093383,1.326057644269796,1,49.036628283492036
16,2,0.5039686133681017,33.81239940752076,18.88186434373233,18.0,18.0,3.0,3.0,1,43.701763295261685
16,3,0.7846110985941548,31.89615815503073,21.24155481454018,19.083542889837933,18.784932188562163,3.0,3.0,1,38.186730770487245
16,4,0.062359835383696494,32.433039984202544,19.258381115169353,20.02665044150178,19.903141585074696,3.0,3.0,1,32.751519105010004
16,5,0.12646984277387427,30.157268695613833,21.228467089349618,21.14124598149189,20.91480546103935,3.0,2.479225809548833,0,27.05597490289695
16,6,0.0,31.48292371505573,22.58208876022572,22.794402444983454,22.162984378542763,0.0,0.12783517881920048,0,36.30540734419037
16,7,0.6990884612594235,27.062693804896938,26.59549952884645,21.00847493323429,21.1477188328891,0.0,0.0,0,46.037109589741036
16,8,1.2904280770404633,23.437928671026736,23.31855266987953,19.62513275411417,19.57401569869672,0.0,0.0,0,55.69558438981484
16,9,1.5945430212568221,32.19861099009033,25.421169011955406,18.008002720560334,18.020950317162622,1.3837618720449996,1.5231949905883901,0,64.11175103117796
17,0,5.629555566,25.81871451238587,16.634519240858396,21.0,21.0,2.075987666070258,3.0,0,40.0
17,1,7.024113614054433,26.516221983085657,21.52665609255376,21.192361956317978,21.93269038481717,0.0,0.0,0,47.64158207558397
17,2,7.040460804292091,26.782585747821816,21.67933989134448,19.804942159134924,19.48305231277453,0.0,0.0,0,56.28930012919906
17,3,6.882465053019259,28.990997005707314,17.517001946836952,18.074260652049148,18.068762688827718,1.063939152661991,1.2917696648729695,0,65.01244674424899
17,4,6.1984299688104585,29.866339952854123,20.950734794055766,17.999999999999996,17.999999999999996,3.0,3.0,1,73.38388655570697
17,5,6.401658140436525,34.11946184014111,21.0179652823182,19.340031897369563,19.161719794193598,3.0,3.0,1,67.53096001015075
17,6,6.339055966529619,28.968502448201242,20.838581828548218,20.581430682529852,20.372894382326184,3.0,3.0,1,62.45569689219343
17,7,6.267183403,30.047536454031103,24.783992031550195,21.52024098143118,21.420203459099213,3.0,3.0,0,56.42097206200833
17,8,4.462867536297095,23.54493328550933,20.92781490662042,23.00185019728199,22.92659056553196,0.0,0.0,0,66.29064718941297
17,9,3.860550293872376,21.827202550917256,19.96526090097778,21.034702965901477,21.004938487848705,0.0,0.0,1,74.29574186399631
18,0,5.635131593856222,34.443744382523725,18.677464581644607,21.0,21.0,0.8127965617907371,0.3527181579349872,0,40.0
18,1,6.489297640153488,32.17039161744754,24.64229824229684,20.101671449441213,19.32626744956788,0.0,0.0,0,49.5618176135503
18,2,6.462647732471483,37.29897793767242,22.134750595215486,18.02696463860956,18.109023971068545,1.0732217653350418,1.4011241119218774,0,59.78810178830429
18,3,5.2488202222189475,33.166834700111565,22.16246056089426,18.0,18.0,1.7439582076852815,1.9640456904696286,1,70.4861729242241
18,4,4.520520264842107,31.351090865406764,23.34747920407466,18.0,18.0,1.630273084379379,1.7903453176060218,1,65.44544607120515
18,5,4.158268771345154,28.975704260183488,24.14651883165008,18.0,18.0,1.6204859147963298,1.7170696233669993,1,60.29118868371181
18,6,3.5711570984621663,35.39375135420171,24.60740129867693,18.0,18.0,0.8494198746034805,1.0651468757139781,0,54.853188840241856
18,7,3.4468132854144784,32.92479175960908,26.773102464979036,18.0,18.0,1.0487990664953344,1.1718328523879329,0,65.65339631776001
18,8,3.3211692689058396,36.07762946962353,27.72650925262572,18.0,18.0,1.8711525089200123,2.0381749132599687,1,76.39901727818588
18,9,4.045414177256953,38.55717432554013,27.924845648768223,18.0,18.0,1.9715616118016825,2.18420818533712,1,72.88376224819075
19,0,2.267431907553209,27.195361581889124,23.8040828251533,21.0,21.0,0.0,0.0,0,40.0
19,1,1.8151691742724332,30.267313050831127,26.78715922007411,19.143907231637783,19.076081656503067,0.44853767390268473,0.4977930779774091,0,49.17989999326764
19,2,1.8281118080634382,24.28029346821377,27.781938971230932,18.0,18.0,3.0,3.0,1,59.44970500203058
19,3,2.3949403265645466,27.41532234845933,30.0,18.892900771051792,18.962933681112137,3.0,3.0,1,53.820906841130636
19,4,3.3827350253101818,29.202045367427065,27.97965459407385,19.98664198526449,20.017325665277202,1.7725285314741654,2.4423811609444215,1,49.15566486385332
19,5,3.611356910114296,35.477716024779184,24.34963183290538,19.90566253188086,20.54186224188024,0.0,0.0,1,44.44837085692348
19,6,4.170071902714403,31.08223794740131,22.84491706744089,18.606370425187986,18.192948828350694,0.6379697181726769,0.6786896567206995,0,40.217293471306704
19,7,4.555529319438115,34.2152484678489,25.47749284639502,18.0,18.0,1.0229899323305354,1.197745044759614,0,49.9241813739783
19,8,4.559942761740891,28.50838907949843,23.58405026487481,18.0,18.0,1.3225373167225136,1.4210240930149851,0,60.668874810542206
19,9,4.543272505979741,29.85930309707714,26.54941154721411,18.0,18.0,2.145519036370942,2.211716867368203,1,70.04551389252939
20,0,5.530670999028015,34.03487760059643,23.695520081705304,21.0,21.0,1.6614411485198453,2.3655538755093097,0,40.0
20,1,6.680410704530024,32.24508737946167,24.359049692097855,20.942138700531775,21.43946427714342,0.0,0.0,0,50.39147158281431
20,2,6.678404481872221,28.496356407223658,24.927810463516977,19.548516825722334,19.24159839899156,0.11326388305637636,0.09255927391127372,0,60.58021625569503
20,3,5.785892698590509,33.55845294528952,29.37446867359129,18.0,18.0,1.7361258427817248,1.8198055282156886,1,70.19656629242834
20,4,5.1181283516326985,29.957539905256056,30.0,18.0,18.0,1.6581441035823943,1.6572949016875143,1,66.5244921838269
20,5,4.465759594723016,29.708907464702243,26.73436626679511,18.0,18.0,1.6058218507059543,1.6653126746640972,1,62.316849366772985
20,6,3.672268136192737,32.15673728843194,21.900912816587052,18.0,18.0,0.9141601559188786,1.1192766453557752,0,57.47663863844251
20,7,2.718600098748033,30.44743043317154,21.49953681752274,18.0,18.0,1.0983462930240826,1.2773041653370605,0,67.20701565734592
20,8,2.270032877088619,31.12327340584094,18.89485975419172,18.0,18.0,1.970239630195664,2.214807903228648,1,76.55746976247089
20,9,2.6486994421743475,30.12743584477832,20.07851060898567,18.0,18.0,2.1401563814169187,2.341134886132771,1,70.56073373127677
21,0,4.635424999011551,34.599403986625305,23.335456982769287,21.0,21.0,0.0,0.0,0,40.0
21,1,2.740063549903083,37.47192643224938,28.842367234749485,19.29198807973251,19.066709139655387,0.26564466195449654,0.3706521638813598,0,50.428274974491025
21,2,3.032971684958091,45.247807614014945,30.0,17.999999999999986,17.999999999999986,3.0,3.0,0,62.36484783455082
21,3,4.242021632124803,47.499717813696684,26.941871655334353,20.012251053967802,19.707294901687504,3.0,3.0,1,75.90945320507352
21,4,5.485010693883489,41.67892950288291,25.687937573779973,21.17075171178926,20.851081634306105,3.0,3.0,1,74.30893930949911
21,5,5.777138797785983,36.89217430811269,28.99474475290343,22.238158182490587,22.014239367153472,0.0,0.0,1,71.43497538329842
21,6,4.989442179725419,34.2753293503886,30.0,20.217834561201517,20.127061614698462,0.0,0.0,0,68.29462081428133
21,7,4.716433036,32.86978060081759,30.0,19.06979902249979,19.011524319442934,0.8220449912554635,0.8619581923547592,1,79.86418009735128
21,8,4.566440939,26.599923791479128,26.964099448976892,18.0,18.0,2.0607066224829005,2.053423109332945,1,76.18074060549844
