Day,Hour,Price,Occupancy_R1,Occupancy_R2,Temp_Room1,Temp_Room2,Power_Heater1,Power_Heater2,Ventilation_On,Humidity,Cost
25,2,1.246992734323148,27.543758889885048,27.076498463940936,21.29739794470485,20.692985678556916,2.999999999999999,3.0,1.0,29.609903892621446,70.24307659284291
25,3,1.5781939777797382,30.71573955284951,26.55475704157539,21.56318087003082,21.735159341356322,2.9999999999999987,2.9999999999999973,1.0,24.44155021631012,70.24307659284291
25,4,2.8401439972138105,32.573795038310955,22.915340404706335,22.517069755192512,22.382256563569378,3.0,2.9999999999999987,-0.0,19.750239603306603,70.24307659284291
25,5,4.465582432681668,26.254353342943702,24.080707003287944,24.0786558637781,23.925930728592935,0.0,0.0,-0.0,29.738283983049715,70.24307659284291
25,6,5.825903696137226,25.917577258260135,27.205038672325866,22.404242263148063,22.40658687691049,0.0,0.0,-0.0,38.79859484537141,70.24307659284291
25,7,6.642772180073447,26.523532237626466,24.547875714053824,20.926281448568403,20.95132729272099,0.0,0.0,-0.0,48.360665712876894,70.24307659284291
25,8,7.381225544338564,29.81251653007518,20.81194475979547,19.47185655326813,19.424829669550903,0.0,0.16590337029042715,-0.0,57.55351914417934,70.24307659284291
25,9,7.873281400539066,30.47468559282543,20.04215755085603,18.0,18.0,0.0,0.0,-0.0,66.66592217635605,70.24307659284291
26,0,3.915876833570394,32.18852103928587,21.555851194735737,21.0,21.0,3.0,3.0,-0.0,40.0,114.31454143545903
26,1,4.876859097871611,32.82918286729137,22.66523395205737,22.24377042078572,22.03111702389472,0.0,0.0,0.0,49.67398700212389,114.31454143545903
26,2,5.695417134415616,34.654980191227864,29.182719179382627,20.30567989960589,20.16619694036851,0.0,0.0,0.0,59.66298202960666,114.31454143545903
26,3,5.592865939795212,32.402537313734385,26.77758879338659,18.79181663961495,18.72421630714926,1.0871693792387873,1.1793882499060349,1.0,71.15376791631658,114.31454143545903
26,4,4.441042459603855,30.99528800863112,25.005762892739458,18.0,18.0,1.6373891415148947,1.7571796438327265,1.0,66.80619061559835,114.31454143545903
26,5,2.9259594289962356,33.82417956350818,23.473123703188175,18.0,18.0,1.5235164087298365,1.7305375259362363,1.0,61.886379777845065,114.31454143545903
26,6,2.0131097267969444,33.43176362829917,27.252651305427925,18.0,18.0,1.5886596291215334,1.7122418755789572,1.0,57.19989436585041,114.31454143545903
26,7,2.0956474250655717,35.995287064157075,23.340062547312375,18.0,18.0,2.8061758794890594,2.2651419433733935,-0.0,53.12308905392129,114.31454143545903
26,8,2.663501378497768,36.61400535039012,24.701928953601772,19.818786719084684,19.024648292632126,0.0,0.0,-0.0,63.80345198398579,114.31454143545903
26,9,3.1636736975849415,38.15668859279761,24.766049058177106,18.0,18.0,0.0,0.0,1.0,74.84032015870433,114.31454143545903
27,0,5.893436323864762,27.940953683034884,18.170431886567712,21.0,21.0,0.0,0.0,-0.0,40.0,110.15810283934564
27,1,5.172941529936083,28.878275506659676,19.96430202428799,19.1588190736607,18.963408637731355,0.5394486834422674,0.659105022310899,-0.0,48.300049402528465,110.15810283934564
27,2,4.596461237272315,24.08547113150123,20.152075634960617,18.0,18.0,1.4109956756824604,1.489663585613271,0.0,57.09171335809904,110.15810283934564
27,3,4.408455941447205,25.160444128521195,20.632074460797707,18.0,18.0,1.2040860191170921,1.2946534124715612,0.0,65.05447177606223,110.15810283934564
27,4,3.7332154199936958,23.81730049550588,24.981659955734564,18.0,18.0,1.780948891777399,1.7576617025728245,1.0,73.29712512213963,110.15810283934564
27,5,3.4943538797757703,26.86221960127477,28.178184807056525,18.0,18.0,1.6627556079745063,1.6364363038588685,1.0,67.08093800336292,110.15810283934564
27,6,3.5097850895556224,28.3788960253002,27.606795236774268,18.0,18.0,1.6897169811815118,1.705158996952031,1.0,61.988210796862546,110.15810283934564
27,7,2.9208870385251906,32.005223833362955,28.971734425657452,18.0,18.0,1.0671904250202573,1.1278602131743674,-0.0,57.065635224035944,110.15810283934564
27,8,3.101897138949565,33.50557168317574,30.0,18.0,18.0,1.2225936646489701,1.292705098312485,-0.0,68.04148771065962,110.15810283934564
27,9,3.633538746571257,37.422127483819274,30.0,18.0,18.0,-0.0,-0.0,1.0,79.47249061363125,110.15810283934564
28,0,2.3233528208611207,33.71081447619661,15.18451614086729,21.0,21.0,0.0,0.0,1.0,40.0,102.05231899561454
28,1,2.192464331333918,31.118722750848004,22.19411393368359,18.574216289523935,18.203690322817348,2.9999999999999996,3.0,1.0,33.8011595110715,102.05231899561454
