Day,Hour,Price,Occupancy_R1,Occupancy_R2,Temp_Room1,Temp_Room2,Power_Heater1,Power_Heater2,Ventilation_On,Humidity,Cost
53,8,3.490175091142972,25.170508358217145,28.15567765974726,17.999999999999986,17.999999999999986,3.0,3.0,0,69.38601950436998,20.94105054685783
53,9,3.523134292033501,27.072438176812387,21.79110930978429,19.610705068851846,19.67040845488245,3.0,3.0,1,78.98473298760358,28.18507433626801
54,0,4.268166451987251,33.19546111629865,19.02161508290255,21.0,21.0,0.0,0.0,0,40.0,0.0
54,1,2.6890425279620382,32.133670381405466,23.139409657356428,19.263909222325974,18.980432301658052,0.43259954299175263,0.5274416812723537,0,49.39907371585622,2.5815916806429224
54,2,1.325318237549589,29.539202552698423,23.493776521445675,18.0,18.0,1.3019210472585137,1.4228295678835678,0,59.34822812283336,3.6111616830222624
54,3,1.2384585831093164,28.6836594235974,24.997611731569428,18.0,18.0,3.0,3.0,1,68.8941643561793,9.907668664874532
54,4,1.8116177258348232,29.255016938067122,25.61153196778081,19.166378286784433,19.092657332943876,3.0,3.0,1,63.55679316410934,14.492941806678585
54,5,2.9237073511853158,29.273499899953375,28.311117164254465,20.333313322875483,20.282559909621924,3.0,3.0,1,58.43277196716197,23.389658809482526
54,6,4.563930091897991,28.280102745977533,28.700815031131597,21.454999940634867,21.450978309896957,0.3610046257624553,2.2687930886875742,1,53.79800303871937,21.13007310837903
54,7,5.261695112380197,34.22146010594014,24.802517911012835,19.776398747123128,21.693807944972697,0.0,0.0,0,49.05456823859902,0.0
54,8,4.767790069613863,34.18081226281503,26.002581489234323,19.726338691551845,18.962737088298425,0.11354499261157613,0.04802912710716356,0,59.678884281650554,0.7703514835016085
54,9,4.305114667275818,38.81687651056258,23.24276056061096,18.0,18.0,0.0,0.0,1,70.51189515701944,8.610229334551637
55,0,3.4418711599988705,28.997468520857502,17.531056450986682,21.0,21.0,0.0,0.0,0,40.0,0.0
55,1,2.330840189993881,25.11821322887552,16.196146319926427,19.17994937041715,18.950621129019734,0.6159833451979857,0.7256262109577309,0,48.375134494931956,3.127077472767597
55,2,1.3006965459673971,24.835295412096215,19.7889838822556,18.0,17.999999999999986,2.8688643308918103,3.0,0,55.81171921371631,7.633611563942237
55,3,1.38163281,29.509372488704827,24.611919313867688,19.472865140821245,19.503074579332623,3.0,3.0,0,63.84408948669964,8.28979686
55,4,1.5805876784301445,30.70175814849115,20.68318090226213,21.226596837932526,21.119584942882373,3.0,3.0,1,73.5859220111627,12.644701427441156
