Day,Hour,Price,Occupancy_R1,Occupancy_R2,Temp_Room1,Temp_Room2,Power_Heater1,Power_Heater2,Ventilation_On,Humidity,cost
5,8,3.3176841873575342,39.74787077635845,25.835303734454218,19.5668578265488,19.20160515252459,0.0,0.0754027819367451,0,58.46542998320365,0.25016261731430756
5,9,4.35395057,38.642500379275994,23.630791157105108,18.093272756694077,18.0,0.0,0.0,1,70.27040139514993,8.70790114
6,0,7.267481148619879,29.01257819165574,17.67497995388691,21.0,21.0,2.8197484361668828,3.0,0,40.0,42.29491204955284
6,1,11.011881008803204,27.85689903172367,23.974966843785936,22.0,21.95349959907774,0.0,0.0,0,48.40376046619768,0.0
6,2,12.0,31.182821042346838,25.884227092508535,20.086532641768635,20.022844118286557,0.0,0.0,0,57.73349632378941,0.0
6,3,10.928046748362025,27.98713844472981,24.989743376642245,18.57061758603698,18.48375226408483,0.6861154985309241,0.7200038033070335,0,68.00556498806338,15.366137464259374
6,4,9.323647218966974,32.77745991641811,24.364741004408312,18.0,18.0,1.6017457033591498,1.7700000815993455,1,77.54140371591035,50.08426264892584
6,5,7.553340719034881,32.079336702378924,25.35062538847351,17.999999999999996,17.999999999999996,3.0,3.0,1,72.8269998816591,60.42672575227905
6,6,6.132322371908845,30.61203285489704,25.1049319935709,19.441586734047576,19.307012507769468,3.0,3.0,1,68.16439305801254,49.05857897527076
6,7,5.283389392039514,30.453227872145575,26.515145389293345,20.57162928028638,20.501859530943285,3.0,3.0,0,63.19344673073677,31.700336352237088
6,8,4.362409173376318,30.45012968760041,27.7107732889908,22.174374158407282,22.116543433553165,0.0,0.0,1,73.44775391779578,8.724818346752636
6,9,3.3666970512501817,30.312258657576635,30.0,19.738535803093608,19.70109789257765,0.0,0.0,1,68.9167164535822,6.733394102500363
7,0,7.090128116,30.779173783334635,20.680614680722346,21.0,21.0,1.922217921034445,2.717097414308892,0,40.0,32.893340098107764
7,1,9.193204237929365,31.01902742537257,18.15754998488469,21.13780139670114,21.73070970792334,0.0,0.0,0,49.262761923530256,0.0
7,2,9.641724166967741,34.16376251975196,22.508321741686643,19.75744169395931,19.322339651782894,0.0,0.0,0,58.11454585737656,0.0
7,3,8.355168477805561,38.16039673152284,25.907237305463877,18.11120645134008,18.008628248431705,0.9055480825960132,1.1198378102446753,0,68.31552102443551,16.92244036725459
7,4,7.596460831600832,36.68750221857296,24.863618834736847,18.0,18.0,1.523544857316054,1.760022524992774,1,79.84769515109312,40.13641267083275
7,5,6.549782799705535,35.74779326113881,27.808108123939096,17.999999999999996,17.999999999999996,3.0,3.0,1,75.92689694068889,52.39826239764428
7,6,5.576957394085579,36.17754748869626,29.05835644866782,19.514955865222774,19.35616216247878,3.0,3.0,1,72.36695919000292,44.61565915268463
7,7,6.160789588228319,39.11882801297138,29.015922684104915,20.73444010514051,20.639694395163136,3.0,3.0,0,69.10942189872846,36.96473752936991
7,8,6.022561510933938,35.36995430602813,30.0,22.479230327211948,22.30559593362783,0.0,0.0,1,81.3736770242022,12.045123021867877
7,9,5.986546549,32.357709489017765,28.164636747258296,20.041820646148363,19.986511878103038,0.0,0.0,1,78.14026879928726,11.973093098
8,0,6.485857822549366,32.21736375634937,19.458250283585784,21.0,21.0,0.0,0.0,0,40.0,0.0
8,1,5.47268384,31.47616742569292,24.378121462894168,19.244347275126987,18.989165005671715,0.4463785638575004,0.5117848022768925,0,49.30161052718833,5.243725169923695
8,2,4.797076067101612,34.780299379992755,28.32732785307307,18.0,18.0,1.197099110712628,1.3261585412510222,0,59.355382527134005,12.104258893365836
8,3,4.153521599292188,32.368354523625115,22.389030712776858,18.0,18.0,1.759927811215011,1.9595142874319755,1,70.71475542908586,23.755826292631298
8,4,4.252041794701322,36.150887258824426,29.586385037589807,18.0,18.0,1.5342771565110276,1.665567200935719,1,65.57108477163821,22.109955533805405
8,5,3.595561977175403,36.34963410056533,28.585553612494895,18.0,18.0,1.4730073179886922,1.628288927750102,1,62.40379378499277,18.34202681548604
8,6,2.582738914567651,29.761861114551024,21.574319603094565,18.0,18.0,1.6620576793964936,1.8258085096256238,1,59.09212757334362,14.173725564327494
8,7,1.7814721961087492,25.580041971796938,21.138031162090506,18.0,18.0,1.195694062251576,1.2845342784457046,0,53.33264010251982,4.4184578289531435
8,8,1.6816855144504357,29.933941262016344,26.420424750537165,18.0,18.0,1.2940262730721557,1.3642966033017387,0,61.741893266619556,4.470463073930195
8,9,2.2121871821759838,29.820245640694065,25.566778473813603,18.0,18.0,0.0,0.0,1,71.88567914887919,4.4243743643519675
9,0,6.830282956640339,33.24437219818739,19.98399187856279,21.0,21.0,0.0,0.0,0,40.0,0.0
9,1,6.654260394555777,27.85407359904675,19.40384058439131,19.26488744396375,18.999679837571257,0.5063494905996713,0.5957918689750272,0,49.581105533815034,7.333935598219774
9,2,6.685748167751662,25.01012455105857,24.464235235987818,18.0,18.0,1.3925026072913127,1.4034203935927252,0,58.08753008683389,18.692837080335185
9,3,7.017789822289494,33.056264888307936,25.737610431706766,18.0,18.0,1.0461696039213564,1.1925426930533796,0,66.99291484850224,15.710812372743638
9,4,6.8777274829861215,33.02704542917933,29.946373444266555,18.0,18.0,1.596753993103924,1.65836743280218,1,77.57581240610489,36.14329305738363
9,5,5.392656343724765,35.33541400454128,30.0,17.999999999999996,17.999999999999996,3.0,3.0,1,73.91102780332514,43.14125074979812
9,6,3.700137685,38.349224682063095,27.028219298883776,19.506708280090823,19.4,3.0,3.0,1,70.67140232414258,29.60110148
9,7,2.7947410180477528,40.11917920538199,29.059392681869905,20.801702075980998,20.60729445234465,3.0,3.0,0,67.43934224071302,16.76844610828652
9,8,2.7207304042692377,42.89446999487001,30.0,22.499975976621215,22.33710253324188,0.0,0.0,1,79.89148518041836,5.4414608085384755
9,9,3.5494335177296388,39.42831245073788,27.90372534559873,20.217438614516407,20.00841124763281,0.0,0.0,1,78.01248977949496,7.0988670354592776
10,0,2.3988073808615615,25.90433139596119,21.46027891507768,21.0,21.0,0.0,0.0,0,40.0,0.0
10,1,1.1071686046252442,30.489310191965153,21.245918625192886,19.118086627919226,19.029205578301553,3.0,3.0,0,48.525629855987,6.6430116277514655
10,2,0.036148005,34.814540824005924,24.518177417233144,20.520030440883517,20.361826924433377,3.0,3.0,1,57.83797104307544,0.28918404
10,3,0.15059020353144414,38.858330954607,27.687066668218357,21.276691005092715,21.118224791892303,3.0,3.0,1,53.51786032649848,1.2047216282515532
10,4,0.13362536576915762,37.41046049216204,27.422027124438983,22.22381389406782,22.04792847230017,3.0,3.0,1,50.49603189860704,1.069002926153261
10,5,0.9289603745464912,37.64807241751762,26.427678925502114,23.186815559756177,23.03981251893201,2.2577040677008355,0.0,1,47.16587966959523,3.955238365439487
10,6,1.7806302475231244,35.70869080442363,27.201113363971903,23.390597695337245,20.952586670043353,0.0,0.0,0,43.69951491133878,0.0
10,7,1.296150207835052,39.57992180521409,30.0,20.54561022502814,21.106861983807278,0.0,0.0,0,55.02327966164998,0.0
10,8,1.3059908441020889,36.72604555328055,30.0,19.712103792209575,19.35212982847155,0.0,0.0,0,67.54766558658852,0.0
10,9,2.0903988365436694,31.922587531361394,30.0,18.16672484749893,18.140196125554727,0.0,0.0,1,79.55835378617903,4.180797673087339
11,0,7.1395269131029035,34.82587986096777,15.596075442048255,21.0,21.0,3.0,3.0,0,40.0,42.83716147861742
11,1,9.815371048649055,31.8779489654034,19.22934265126242,22.296517597219356,21.911921508840965,0.0,0.0,0,49.07595195454289,0.0
11,2,10.078831281894056,33.48666984206323,19.282555234444267,20.23096206546597,20.093368765696667,0.0,0.0,0,58.27526444554273,0.0
11,3,8.960873032667674,33.34954868670936,20.427208930590762,18.702338177586572,18.459533875364983,0.5538821494583672,0.7394876539142636,0,67.77372495931408,11.589722592308501
11,4,7.442216153401197,27.660324605054164,23.262054917601855,18.0,18.0,1.7040884095864328,1.7920538033354774,1,77.4535413304281,40.90347835839764
11,5,5.046254740706354,22.520840212893575,21.452597367291343,18.0,18.0,1.7495831957421295,1.7709480526541732,1,71.61956964450617,27.85800698343741
11,6,3.0313650287522886,27.376114506952398,18.79345490748656,18.0,18.0,1.7097726115484662,1.881425803537784,1,64.53478840893946,16.948963344307682
11,7,1.8372534720700051,23.323909449951604,18.945767465958323,18.0,18.0,1.2408167126884813,1.3283795523683501,0,57.845310903538476,4.720264758404952
11,8,1.5460249851594239,21.41679412453456,20.82165772742172,18.0,18.0,1.4643692158217902,1.476271943764047,0,65.45385274840226,4.546304705107885
11,9,0.9683227201913623,27.247981137992568,20.650075084359266,18.0,18.0,0.0,0.0,1,73.05677408175438,1.9366454403827247
12,0,7.893431988743194,26.68594523517113,17.989768671675385,21.0,21.0,0.7353639783791088,0.5101258788083598,0,40.0,9.831189480378757
12,1,9.722816005948197,26.19352513331667,24.219532750402237,19.869082883082534,19.469921252241868,0.0761569793762682,0.0,0,48.041628503232374,0.7404602980442471
12,2,10.191479956704192,32.9525812324119,25.406410902780777,18.0,18.00411166221764,1.2311864763336615,1.383343381591576,0,57.11597892230178,26.645928643249718
12,3,8.910361286274178,32.095695704802225,28.501336895165586,18.0,18.0,1.065380987591471,1.1372681637842028,0,67.62059750663646,19.626399725662477
12,4,7.243051151382616,29.911981371878916,27.038599333854958,18.0,18.0,1.659055274249937,1.7165229150104153,1,78.52806337463066,38.93558779306947
12,5,6.567756554636774,26.158520167291893,28.728091315098354,18.0,18.0,1.6768295966541622,1.6254381736980328,1,73.77916790166276,34.82400390316994
12,6,5.468577530519753,20.808959032893394,29.362193979555126,18.0,18.0,1.8411157210296487,1.6700510220964127,1,68.658757968493,30.13824261840691
12,7,4.008392502035858,23.20573386964927,24.915346678656856,18.0,18.0,1.2431802242945302,1.2089879681143785,0,62.68956551073374,9.829252596182693
12,8,3.2483411032172773,25.91552896350606,27.693496341856868,18.0,18.0,2.074394519042361,2.0388351714753448,1,71.35136000942884,19.857855277116897
12,9,2.175813479697522,29.019489429165528,23.393970811840248,18.0,18.0,0.0,0.0,1,66.00098456439417,4.351626959395044
13,0,4.917734207362141,29.72369114070828,15.898684800310212,21.0,21.0,2.805526177185833,3.0,0,40.0,28.550034673283132
13,1,7.309474058084169,33.51982753892794,18.305876873115736,22.0,21.917973696006207,0.0,0.0,0,48.21202766938333,0.0
13,2,8.701565027637658,28.020524147543284,24.826199792951876,20.1784756700698,19.89880454795169,0.0,0.0,0,57.54065446355119,0.0
13,3,8.586721708783863,28.812825331466435,22.964602545330152,18.460530814430335,18.480545663973942,0.7045517523447238,0.8275206629305245,0,67.05306477284032,13.1554794676729
13,4,8.104433529053114,28.031045814821496,28.179085185739893,18.0,18.0,1.696673985391083,1.6937131979727162,1,76.3730017906637,43.68603462343175
13,5,7.820497280287988,26.856495461856678,29.847481926906653,17.999999999999996,18.0,3.0,2.8906560651557136,1,71.49082537076474,61.708854297238176
13,6,6.650640680847666,28.572533509871292,29.37944149035664,19.337129909237134,19.287605703693846,3.0,0.48114641522994717,1,66.69754130074213,36.45313532681064
13,7,6.469203201412769,29.894102118510705,30.0,20.487858163497357,18.0,3.0,0.3145800035891,1,62.12889680078315,34.38109797338289
13,8,6.462944993413989,30.254864713342002,27.944976276265706,19.936944589731905,18.0,3.0,0.17163881894802913,0,57.909835182115074,20.49812722583762
13,9,6.43598769,33.10251740557697,26.052860973514235,20.29347557287393,18.0,3.0,0.0,0,68.38580656024446,19.30796307
14,0,4.478147900676209,26.261996141262443,21.059261601480596,21.0,21.0,0.0,0.0,0,40.0,0.0
14,1,2.4074503828876264,33.165643814379706,22.501273010142626,19.12523992282525,19.021185232029612,0.4291091059595473,0.30783722078984255,0,48.517826393693746,1.7741617165004484
14,2,1.049612099188962,34.49983332225874,25.34447224430956,18.0,17.696657105984244,3.0,3.0,0,58.53787142210776,6.297672595133772
14,3,0.7901331973375043,32.86790178674952,30.0,19.615285831723234,19.52318147836898,3.0,3.0,0,69.30984642409005,4.740799184025025
14,4,0.3654992966370204,33.99720182290064,29.815576328199796,21.348557770585835,21.31883104085712,3.0,3.0,1,80.62606874570497,2.9239943730961633
14,5,0.5646515044779603,32.42248732052146,29.473181350414446,22.418515090460524,22.343800599485114,3.0,3.0,1,77.11236881290304,4.5172120358236825
14,6,1.0746009293487748,32.89298551828559,27.791605036762082,23.380284633239654,23.343712861130136,0.0,0.8381489733746363,1,73.2535891736715,3.0498775244186556
14,7,1.9591842581903731,34.3158890617833,21.585845113987737,21.220877915328177,21.967970810705193,0.17991318736518025,0.03923549579542751,0,69.17681547358008,0.42935265025141245
14,8,3.2220152578563246,33.65270902180258,22.971372401401215,20.505981927934897,19.886575488796133,0.03591104621828123,0.06371584688468346,1,79.23912762521887,6.765029885383222
14,9,3.6545182339673006,30.918852053707457,21.545306230726155,18.0,18.0,0.0,0.0,1,74.43146228139555,7.309036467934601
15,0,6.016773721870224,27.966960170684136,18.15766526431868,21.0,21.0,0.0,0.0,0,40.0,0.0
15,1,4.453263300382446,33.754886275556096,18.60919623367299,19.159339203413683,18.963153305286376,0.44191362860543393,0.6859716600048991,0,48.302432578300504,5.022770162809659
15,2,3.6863793374208806,31.09362215775104,24.397522339090624,18.0,18.0,1.270832655157463,1.40475465153067,0,57.72796742996174,9.863229762840717
15,3,2.9855406321857028,37.885175012142064,26.134471014431107,18.0,18.0,0.9495914014446747,1.1846054813988935,0,67.71637343939324,6.371731510813543
15,4,2.756517491545865,35.054679672512414,27.365508191765482,18.0,18.0,1.5562013082372665,1.7099847378522064,1,79.23990972417641,14.51633394978039
15,5,2.3398137843086624,31.40786162982004,25.188669570253882,18.0,18.0,1.5718427674035986,1.6962266085949231,1,75.47554353974644,12.326301342655675
15,6,3.071407068158271,25.58847613483113,27.532666109870473,18.0,18.0,3.0,3.0,1,70.66291915575974,24.571256545266166
15,7,3.443869665315005,26.092153906678394,30.0,19.254474621009106,19.293358420509893,0.03309438494527939,0.0,0,65.22472475980602,0.11397274840530527
15,8,4.130537653213358,34.2013879395368,27.577474961627786,18.0,18.033397397070914,1.8886389012791973,2.031136379958655,1,75.32131246300813,24.451854697714648
15,9,4.440533813083292,27.160406462531448,30.0,18.0,18.000000000000004,0.0,0.0,1,71.44150778521775,8.881067626166583
16,0,2.747501458813862,34.62841056110579,15.575079902738878,21.0,21.0,0.0,0.0,0,40.0,0.0
16,1,0.5567197527313617,35.31239211518222,18.38280239464918,19.292568211222118,18.91150159805478,2.9999999999999964,2.9999999999999964,1,49.036628283492036,4.45375802185089
16,2,0.5039686133681017,33.81239940752076,18.88186434373233,19.89821416619066,19.6739423557302,3.0,3.0,1,43.701763295261685,4.031748906944814
16,3,0.7846110985941548,31.89615815503073,21.24155481454018,20.65737255313325,20.426043394995617,3.0,3.0,1,38.186730770487245,6.276888788753238
16,4,0.062359835383696494,32.433039984202544,19.258381115169353,21.483466064350445,21.339772744981925,3.0,3.0,0,32.751519105010004,0.37415901230217896
16,5,0.12646984277387427,30.157268695613833,21.228467089349618,23.140269364290823,22.91988418272072,3.0,3.0,1,42.05597490289695,1.0117587421909942
16,6,0.0,31.48292371505573,22.58208876022572,23.897156692831956,23.7846962151777,3.0,3.0,1,36.30540734419037,0.0
16,7,0.6990884612594235,27.062693804896938,26.59549952884645,24.612328309569804,24.468049753769485,0.0,0.0,1,31.037109589741036,1.398176922518847
16,8,1.2904280770404633,23.437928671026736,23.31855266987953,21.99848731954306,22.03242700076214,0.0,0.0,0,25.69558438981484,0.0
16,9,1.5945430212568221,32.19861099009033,25.421169011955406,20.195055871428252,20.182486447039583,0.0,0.0,0,34.11175103117797,0.0
17,0,5.629555566,25.81871451238587,16.634519240858396,21.0,21.0,1.9498582127004873,3.0,0,40.0,27.865501852218838
17,1,7.024113614054433,26.516221983085657,21.52665609255376,21.066232502948207,21.93269038481717,0.0,0.0,0,47.64158207558397,0.0
17,2,7.040460804292091,26.782585747821816,21.67933989134448,19.767103323123994,19.407374640752664,0.0,0.0,0,56.28930012919906,0.0
17,3,6.882465053019259,28.990997005707314,17.517001946836952,18.01750239803275,18.0233560856146,1.1082105907947835,1.3394465982467452,0,65.01244674424899,16.845915065349676
17,4,6.1984299688104585,29.866339952854123,20.950734794055766,18.0,18.0,1.6599681026304332,1.8382802058063987,1,73.38388655570697,34.08050709097627
17,5,6.401658140436525,34.11946184014111,21.0179652823182,18.0,18.0,1.517610763197176,1.7796406943536347,1,67.53096001015075,33.911192915169394
17,6,6.339055966529619,28.968502448201242,20.838581828548218,18.0,18.0,1.6779248527234891,1.840523265116552,1,62.45569689219343,34.98175146737806
17,7,6.267183403,30.047536454031103,24.783992031550195,18.0,18.0,1.1063441726068923,1.2116150610565128,0,56.42097206200833,14.527075638045892
17,8,4.462867536297095,23.54493328550933,20.92781490662042,18.0,18.0,1.4218064326022954,1.4741488001800747,0,66.29064718941297,12.924264594954137
17,9,3.860550293872376,21.827202550917256,19.96526090097778,18.0,18.0,0.0,0.0,1,74.29574186399631,7.721100587744752
18,0,5.635131593856222,34.443744382523725,18.677464581644607,21.0,21.0,1.1924236508185402,2.929962251696299,0,40.0,23.23018704132887
18,1,6.489297640153488,32.17039161744754,24.64229824229684,20.481298538469016,21.90351154332919,0.0,0.0,0,49.5618176135503,0.0
18,2,6.462647732471483,37.29897793767242,22.134750595215486,19.687199221574687,19.10997345261362,0.0,0.10469851767927807,0,59.78810178830429,0.6766296378731119
18,3,5.2488202222189475,33.166834700111565,22.16246056089426,18.02541829848154,18.0,1.7363327181408188,1.9487947113806996,1,70.4861729242241,29.84021181796417
18,4,4.520520264842107,31.351090865406764,23.34747920407466,17.999999999999996,17.999999999999996,3.0,3.0,1,65.44544607120515,36.164162118736854
18,5,4.158268771345154,28.975704260183488,24.14651883165008,19.369726915620618,19.209654682393975,3.0,3.0,1,60.29118868371181,33.26615017076123
18,6,3.5711570984621663,35.39375135420171,24.60740129867693,20.51622496932624,20.467662930723563,3.0,3.0,0,54.853188840241856,21.426942590773
18,7,3.4468132854144784,32.92479175960908,26.773102464979036,22.38604537462853,22.18488698509884,0.0,0.0,0,65.65339631776001,0.0
18,8,3.3211692689058396,36.07762946962353,27.72650925262572,20.777946736952526,20.71526046791884,0.0,0.0,1,76.39901727818588,6.642338537811679
18,9,4.045414177256953,38.55717432554013,27.924845648768223,18.591387792917047,18.4431712692872,0.0,0.0,1,72.88376224819075,8.090828354513906
19,0,2.267431907553209,27.195361581889124,23.8040828251533,21.0,21.0,0.0,0.0,0,40.0,0.0
19,1,1.8151691742724332,30.267313050831127,26.78715922007411,19.143907231637783,19.076081656503067,0.44853767390268473,0.4977930779774091,0,49.17989999326764,1.7177504094788008
19,2,1.8281118080634382,24.28029346821377,27.781938971230932,18.0,18.0,3.0,3.0,0,59.44970500203058,10.96867084838063
19,3,2.3949403265645466,27.41532234845933,30.0,19.59290077105179,19.662933681112136,3.0,3.0,0,68.82090684113064,14.36964195938728
19,4,3.3827350253101818,29.202045367427065,27.97965459407385,21.31664198526449,21.3473256652772,2.5490312775135067,2.7035189190641837,1,79.15566486385332,24.5334555727836
19,5,3.611356910114296,35.477716024779184,24.34963183290538,21.8791652779202,22.0,0.0,0.0,1,74.44837085692348,7.222713820228592
19,6,4.170071902714403,31.08223794740131,22.84491706744089,20.073303903871647,19.81449180341023,0.0,0.012066676992631642,1,70.2172934713067,8.390462716114909
19,7,4.555529319438115,34.2152484678489,25.47749284639502,18.075036110468144,17.999999999999993,1.0004790991900983,3.0,0,64.9241813739783,18.22429982815987
19,8,4.559942761740891,28.50838907949843,23.58405026487481,18.0,19.84727662152127,0.9141713438097518,3.0,1,75.6688748105422,26.96828281090068
